RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.3836210979642605,3.1354942159291497,1.8193564544340899,3.784189633918261,2.229244573095454,5.181783550292085,4.57904199395378,3.044522437723423,2.757737483189074,0.0,0.31097420670892517
3.367295829986474,3.5742421793396506,3.1354942159291497,2.148808606217559,3.784189633918261,2.9417196021264007,5.181783550292085,3.1265086935100608,3.044522437723423,3.549948724259491,0.0,0.9527156934828261
3.367295829986474,3.210429489409478,3.1354942159291497,2.0589974662521935,3.784189633918261,3.7985229118696835,5.181783550292085,3.008401116325807,3.044522437723423,2.392093403893824,0.0,2.7726367269486083
3.367295829986474,3.0761640975262194,3.1354942159291497,2.495199821182058,3.784189633918261,3.5160646001277276,5.181783550292085,3.4600805024835504,3.044522437723423,3.304974652430212,0.0,2.629664204059628
3.367295829986474,3.3714229017088417,3.1354942159291497,3.233615838409449,3.784189633918261,3.6764757405457793,5.181783550292085,3.718010677968355,3.044522437723423,2.3465689677470247,0.0,1.8967309220015718
3.367295829986474,2.5946211090333895,3.1354942159291497,1.8967873260220423,3.784189633918261,2.5906517925223502,5.181783550292085,0.1867647374656256,3.044522437723423,2.3639275937959288,0.0,1.8060054249895083
3.367295829986474,3.4332149755904173,3.1354942159291497,2.875485931910071,3.784189633918261,4.4816741741423325,5.181783550292085,5.165051525067906,3.044522437723423,2.5333455497952135,0.0,0.6726983233116045
3.367295829986474,3.672712462539605,3.1354942159291497,2.756114004988407,3.784189633918261,2.752618839879453,5.181783550292085,3.141773338494614,3.044522437723423,3.0365040119938658,0.0,0.11199183224775822
3.367295829986474,3.086318528831052,3.1354942159291497,2.397406664252345,3.784189633918261,2.7501998042827247,5.181783550292085,2.1622404731751454,3.044522437723423,1.9969920789394076,0.0,0.0
3.367295829986474,3.055465031728631,3.1354942159291497,2.9571099123052043,3.784189633918261,1.723759717287444,5.181783550292085,3.4717392092954347,3.044522437723423,2.531772807535225,0.0,0.0
3.367295829986474,2.75881282208082,3.1354942159291497,2.132231156983942,3.784189633918261,3.936143438141663,5.181783550292085,2.5680297200087976,3.044522437723423,2.85907433533402,0.0,1.5271762066044252
3.367295829986474,3.0651581999620543,3.1354942159291497,3.295925188251509,3.784189633918261,2.8407034695012894,5.181783550292085,3.034192977240945,3.044522437723423,2.0072647596836735,0.0,0.6113721910864235
3.367295829986474,3.4391549334735827,3.1354942159291497,2.182154329300229,3.784189633918261,3.943996716939211,5.181783550292085,4.147664134951606,3.044522437723423,1.6819456949165958,0.0,0.8557407283058535
3.367295829986474,3.859205693115098,3.1354942159291497,2.238683875795119,3.784189633918261,3.354443497038169,5.181783550292085,2.4772091197671804,3.044522437723423,2.481664455440092,0.0,0.5398509069281724
3.367295829986474,2.695649083925849,3.1354942159291497,2.4172488539091583,3.784189633918261,3.6373544370058952,5.181783550292085,2.881304776715385,3.044522437723423,2.811054531741259,0.0,2.4643986150696398
3.367295829986474,2.7627318946559725,3.1354942159291497,2.8185358127688165,3.784189633918261,2.5330675710276545,5.181783550292085,4.400729913588624,3.044522437723423,2.363151600950743,0.0,1.0186370125330817
3.367295829986474,3.0509185019418013,3.1354942159291497,2.27065377483807,3.784189633918261,3.434946596751051,5.181783550292085,4.026717355859061,3.044522437723423,1.9112115549927502,0.0,2.210415551197521
3.367295829986474,3.7452385026817265,3.1354942159291497,2.003805651297846,3.784189633918261,3.4617652607770033,5.181783550292085,1.3736155401662469,3.044522437723423,2.663540527134904,0.0,2.4890162883504248
3.367295829986474,3.6536395604551783,3.1354942159291497,1.9396111077191822,3.784189633918261,2.9845529621362714,5.181783550292085,5.8756368327142905,3.044522437723423,1.9877151628135938,0.0,0.0
3.367295829986474,3.1272149717530393,3.1354942159291497,3.234342010963344,3.784189633918261,5.926997735652984,5.181783550292085,3.800295355965315,3.044522437723423,2.578391557588756,0.0,2.0353571250336895
3.367295829986474,3.489276126960211,3.1354942159291497,1.6817545969732515,3.784189633918261,3.743831820636257,5.181783550292085,4.280314184649346,3.044522437723423,2.807416113762017,0.0,1.419445666702069
3.367295829986474,2.817216237186311,3.1354942159291497,1.9961302908836425,3.784189633918261,4.180009503186649,5.181783550292085,3.035673620743058,3.044522437723423,3.263639423290998,0.0,1.7342553446270013
3.367295829986474,2.755309074206735,3.1354942159291497,2.9238672776340944,3.784189633918261,2.167943452264822,5.181783550292085,0.9609691630743482,3.044522437723423,2.5361189357169702,0.0,2.1711589842540437
