RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.6074314153342217,3.1354942159291497,3.0369452290888423,3.784189633918261,2.3323325258575425,5.181783550292085,1.984414017295183,3.044522437723423,1.9059747473127038,0.0,0.0
3.367295829986474,3.4462483940453335,3.1354942159291497,3.3153509843341413,3.784189633918261,1.7492182073807891,5.181783550292085,3.8461738858251397,3.044522437723423,1.6909325603221261,0.0,0.32551178568980843
3.367295829986474,3.1821703462751185,3.1354942159291497,2.7035160046191002,3.784189633918261,5.9614796601586155,5.181783550292085,0.8118954007906942,3.044522437723423,3.106715792798487,0.0,0.6974056768155634
3.367295829986474,2.4156666361379098,3.1354942159291497,2.989830589508293,3.784189633918261,3.533988609219999,5.181783550292085,3.5028876521341257,3.044522437723423,2.645276916611224,0.0,0.1929482974021549
3.367295829986474,2.9636731267010945,3.1354942159291497,2.403281244605652,3.784189633918261,1.7638784255500886,5.181783550292085,3.4991724149799257,3.044522437723423,1.9080473460697798,0.0,1.1367106091428114
3.367295829986474,3.8107368438143614,3.1354942159291497,2.9661051293727567,3.784189633918261,2.5955125538884998,5.181783550292085,3.2134642191314673,3.044522437723423,2.3006593246430715,0.0,0.5053348567192067
3.367295829986474,3.232414847318571,3.1354942159291497,2.6639699891239377,3.784189633918261,3.2688871737260876,5.181783550292085,4.234583128861323,3.044522437723423,1.1494620263815523,0.0,0.055264467883359814
3.367295829986474,2.9506362013392353,3.1354942159291497,3.259393122793166,3.784189633918261,2.609559961011424,5.181783550292085,4.372070028760075,3.044522437723423,3.607742748929322,0.0,0.0
3.367295829986474,3.04679487732327,3.1354942159291497,3.568684217495587,3.784189633918261,2.656041639499937,5.181783550292085,3.6840764367388297,3.044522437723423,2.8354170025872287,0.0,3.4505020066707583
3.367295829986474,3.3306712317644918,3.1354942159291497,2.4686687257014315,3.784189633918261,3.0684595139477766,5.181783550292085,4.441027501011579,3.044522437723423,2.9166529047396006,0.0,0.07542258354085063
3.367295829986474,2.788864198280531,3.1354942159291497,2.452736001703448,3.784189633918261,3.8993278866220575,5.181783550292085,1.8307607468092388,3.044522437723423,2.1225652676581905,0.0,1.0382493826077321
