RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.32286306886716,3.1354942159291497,2.813455416509987,3.784189633918261,3.2525367150872766,5.181783550292085,4.289455727632828,3.044522437723423,2.184623764280948,0.0,0.7550710999048784
3.367295829986474,2.721954011150159,3.1354942159291497,2.633312660566892,3.784189633918261,4.204066677552209,5.181783550292085,3.237612025756442,3.044522437723423,1.4714372489635914,0.0,2.0958671970222493
3.367295829986474,3.261468859524005,3.1354942159291497,3.9674534689691905,3.784189633918261,2.5585321569834223,5.181783550292085,4.629137471218197,3.044522437723423,2.3449745209031003,0.0,1.3733330577367804
3.367295829986474,2.976651952718639,3.1354942159291497,1.6840866244825725,3.784189633918261,3.66964953549538,5.181783550292085,5.124920511065856,3.044522437723423,3.3895589811421716,0.0,0.2400308710139315
3.367295829986474,2.616531784650422,3.1354942159291497,2.28907664647523,3.784189633918261,2.7004957644118806,5.181783550292085,3.73951777200354,3.044522437723423,1.1824749660618201,0.0,1.3680520207212137
3.367295829986474,3.0709161639127025,3.1354942159291497,2.6471348101903818,3.784189633918261,3.31576568605401,5.181783550292085,2.1372148156215522,3.044522437723423,2.1829850887563893,0.0,1.2892381719632198
3.367295829986474,3.59756686641935,3.1354942159291497,1.7920142572696067,3.784189633918261,4.497043662891511,5.181783550292085,2.420314629478716,3.044522437723423,1.5617616822795681,0.0,1.7880327036990284
3.367295829986474,2.292222696142016,3.1354942159291497,2.3939444284442555,3.784189633918261,3.41128100732963,5.181783550292085,4.647736443553919,3.044522437723423,2.555126821823573,0.0,0.0
3.367295829986474,3.7607022979725255,3.1354942159291497,2.108522971053258,3.784189633918261,3.6827109141797085,5.181783550292085,2.486822817210081,3.044522437723423,2.3571608645297193,0.0,1.4664104657389518
3.367295829986474,3.4846172435810203,3.1354942159291497,2.6096500650041636,3.784189633918261,2.552156553846703,5.181783550292085,2.9666479542902535,3.044522437723423,1.6347750185102603,0.0,3.2022814936542447
3.367295829986474,3.787289242228198,3.1354942159291497,1.8587511687159672,3.784189633918261,3.5337019119457,5.181783550292085,2.729717515752088,3.044522437723423,1.4003499427848163,0.0,3.0772213721530735
3.367295829986474,3.241752482599965,3.1354942159291497,2.827879840991843,3.784189633918261,3.797274012288571,5.181783550292085,2.219940815929917,3.044522437723423,1.9447867465428081,0.0,1.4913603384799372
3.367295829986474,2.9667562304435298,3.1354942159291497,2.7418703871351937,3.784189633918261,2.9857422612994817,5.181783550292085,2.5107836831096586,3.044522437723423,2.0665487021688205,0.0,1.2293183474105205
3.367295829986474,3.681328705596741,3.1354942159291497,3.205783651831381,3.784189633918261,4.355912493842108,5.181783550292085,2.1801173512056042,3.044522437723423,2.6758619607733927,0.0,0.7236211552042442
3.367295829986474,2.7800138436290203,3.1354942159291497,2.5442308480727207,3.784189633918261,2.9684359757814556,5.181783550292085,3.721741257116874,3.044522437723423,3.547239056934901,0.0,2.876190736078513
3.367295829986474,2.3490312046214825,3.1354942159291497,2.9759281003783027,3.784189633918261,2.552706636454756,5.181783550292085,1.5638467910962086,3.044522437723423,2.5993672332734286,0.0,3.1602098335757427
3.367295829986474,2.5594517258279117,3.1354942159291497,2.010670613178837,3.784189633918261,3.19153396572995,5.181783550292085,4.172899187593116,3.044522437723423,2.574982539749989,0.0,2.271094953302475
3.367295829986474,3.427302689539562,3.1354942159291497,3.192600561139628,3.784189633918261,3.5438077456326416,5.181783550292085,2.7906914906142886,3.044522437723423,1.307906705725631,0.0,0.7491463427631567
3.367295829986474,2.8945389093179883,3.1354942159291497,2.7357863213393445,3.784189633918261,3.3173851823806326,5.181783550292085,3.906744394620272,3.044522437723423,2.116495326016114,0.0,0.0
3.367295829986474,3.210841172651731,3.1354942159291497,2.9649103930023237,3.784189633918261,2.4415472627816364,5.181783550292085,2.3128584959399463,3.044522437723423,1.6758214645213103,0.0,0.49123320303365825
3.367295829986474,2.962729648020952,3.1354942159291497,2.1462165604000267,3.784189633918261,2.7582639448367137,5.181783550292085,4.386253783637186,3.044522437723423,1.56598233782845,0.0,1.394353448113486
3.367295829986474,3.2036294397064036,3.1354942159291497,1.0512329205477835,3.784189633918261,3.4571529848025433,5.181783550292085,1.1383534459381792,3.044522437723423,2.514872330005739,0.0,3.0121866687848358
3.367295829986474,3.4540482608039227,3.1354942159291497,2.774204406814141,3.784189633918261,3.526263829647003,5.181783550292085,4.538509503443013,3.044522437723423,1.4533788438351856,0.0,0.9797931220134968
