RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.772582467987837,3.1354942159291497,2.889245692522322,3.784189633918261,1.4380983152732616,5.181783550292085,2.576857802929109,3.044522437723423,2.8359492554805157,0.0,1.3812856811096383
3.367295829986474,3.37483306439431,3.1354942159291497,2.5848467318215747,3.784189633918261,4.436285019170199,5.181783550292085,4.422379896766098,3.044522437723423,3.5401248357503015,0.0,0.5220194504938181
3.367295829986474,2.361938826328859,3.1354942159291497,2.877461733328694,3.784189633918261,2.160764274828834,5.181783550292085,1.3572657318876926,3.044522437723423,2.2000852680187872,0.0,3.052106977764668
3.367295829986474,3.473453728036616,3.1354942159291497,2.4499404734654258,3.784189633918261,4.330820231563615,5.181783550292085,5.014050269423153,3.044522437723423,2.8442261354592304,0.0,2.695415306833042
3.367295829986474,2.872802047444279,3.1354942159291497,2.44971404469411,3.784189633918261,2.3761365023183396,5.181783550292085,3.929147444541542,3.044522437723423,3.2444573696378933,0.0,0.08479338947782145
3.367295829986474,2.8277387608661386,3.1354942159291497,4.119306227262204,3.784189633918261,3.8008966499524566,5.181783550292085,3.5440564233045206,3.044522437723423,2.750652163162278,0.0,0.6218641283432964
3.367295829986474,3.553895583370001,3.1354942159291497,2.276544622044084,3.784189633918261,2.502330471690537,5.181783550292085,3.0929969830208046,3.044522437723423,2.3474690939471885,0.0,0.8053373180290548
3.367295829986474,3.4794804789688007,3.1354942159291497,3.0040860721184717,3.784189633918261,2.0472266191658752,5.181783550292085,1.997945261468001,3.044522437723423,3.108101519225622,0.0,0.6494169413083484
3.367295829986474,3.395186259655765,3.1354942159291497,2.9384926794071724,3.784189633918261,4.166119382083054,5.181783550292085,2.9629036829057416,3.044522437723423,2.267471631617828,0.0,0.0
3.367295829986474,3.464328604918038,3.1354942159291497,3.210529089496032,3.784189633918261,4.08188629997993,5.181783550292085,2.5401550247530453,3.044522437723423,2.4046597991076055,0.0,0.0
3.367295829986474,3.4416874293505777,3.1354942159291497,3.306135024319627,3.784189633918261,2.7796458202977528,5.181783550292085,3.3436031038073,3.044522437723423,2.393925457887274,0.0,0.09136424524462816
3.367295829986474,3.469631413669459,3.1354942159291497,2.45848581322093,3.784189633918261,1.598911689608562,5.181783550292085,3.3726256000438184,3.044522437723423,1.4854536463485268,0.0,0.19927677675333855
3.367295829986474,2.7781614244342054,3.1354942159291497,2.6568606954163996,3.784189633918261,3.144310264034575,5.181783550292085,4.034527492830449,3.044522437723423,2.440143747791733,0.0,0.9309767339880035
3.367295829986474,3.0357764075701077,3.1354942159291497,3.2353372316079536,3.784189633918261,2.516196388180262,5.181783550292085,3.08661367552429,3.044522437723423,2.1029482282850287,0.0,1.1810875073802658
3.367295829986474,3.4113990823315152,3.1354942159291497,2.927298774308811,3.784189633918261,3.041035185310496,5.181783550292085,3.7233074592422963,3.044522437723423,2.6674343412581707,0.0,0.6750078606773636
3.367295829986474,3.0820961627672494,3.1354942159291497,2.6905296499573788,3.784189633918261,3.26941120301414,5.181783550292085,3.9702301989935216,3.044522437723423,2.1447697973649653,0.0,1.1114029887665853
3.367295829986474,4.224986456645296,3.1354942159291497,3.4727094684701054,3.784189633918261,2.7252769844348324,5.181783550292085,1.4406962863289867,3.044522437723423,1.27737270818197,0.0,1.1852494423864306
3.367295829986474,3.1271809414292235,3.1354942159291497,2.0347313925423802,3.784189633918261,4.234692696488969,5.181783550292085,3.7600552117195156,3.044522437723423,2.3754800057555845,0.0,1.5054168386218847
3.367295829986474,3.789880722645502,3.1354942159291497,1.3492302117217527,3.784189633918261,4.4439254297510224,5.181783550292085,2.2499286987450535,3.044522437723423,2.7277999038696996,0.0,0.6108736646920713
3.367295829986474,2.75498986421581,3.1354942159291497,2.4367925573778058,3.784189633918261,3.0953297231297268,5.181783550292085,3.474935810716115,3.044522437723423,1.1728600241545504,0.0,0.0
3.367295829986474,2.815464404724,3.1354942159291497,2.3753991150892086,3.784189633918261,4.145169770807841,5.181783550292085,4.328694807649174,3.044522437723423,2.676406235397809,0.0,0.9598064533522007
3.367295829986474,2.9174743938792522,3.1354942159291497,2.741236939900708,3.784189633918261,3.039135280345705,5.181783550292085,3.3536806618669424,3.044522437723423,3.427460762522964,0.0,0.9071099355132484
3.367295829986474,3.0219817502613764,3.1354942159291497,1.7366433730650532,3.784189633918261,3.4846669700301307,5.181783550292085,6.136430934424206,3.044522437723423,3.677283310304066,0.0,1.7574809668407774
