RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.1568859974842374,3.1354942159291497,2.682948569753157,3.784189633918261,3.349523834616053,5.181783550292085,4.97628529449193,3.044522437723423,1.0700408985962144,0.0,1.6125072144449304
3.367295829986474,3.1159912198400215,3.1354942159291497,2.823924790452697,3.784189633918261,3.8735690248050503,5.181783550292085,4.415904562828601,3.044522437723423,3.0699200619058913,0.0,0.8379763012662205
3.367295829986474,3.472597200604398,3.1354942159291497,1.945184772268627,3.784189633918261,2.772056301164869,5.181783550292085,1.7070945759996516,3.044522437723423,1.8522065294643146,0.0,0.847452251510009
3.367295829986474,3.3811194173747094,3.1354942159291497,2.4226551245369228,3.784189633918261,3.505511477742899,5.181783550292085,0.7814648408090359,3.044522437723423,2.798721394445079,0.0,1.3705720727170196
3.367295829986474,3.603120071982121,3.1354942159291497,2.2919777065348175,3.784189633918261,3.34737768025789,5.181783550292085,2.0347313864087315,3.044522437723423,2.1633842779093726,0.0,0.5243162066679676
3.367295829986474,3.2735411179880307,3.1354942159291497,2.6398053544967417,3.784189633918261,3.64143382580367,5.181783550292085,4.318499349293777,3.044522437723423,2.6586902000654824,0.0,0.0
3.367295829986474,3.4964525540389007,3.1354942159291497,1.801871692442792,3.784189633918261,3.713661511429698,5.181783550292085,3.518428023043854,3.044522437723423,2.3967960922688403,0.0,1.5989564652265917
3.367295829986474,3.1115045470927627,3.1354942159291497,1.2089036802493023,3.784189633918261,3.2572757392425036,5.181783550292085,3.877578842432365,3.044522437723423,1.474727744037017,0.0,0.04834260027380455
3.367295829986474,3.30604681201068,3.1354942159291497,1.9656660697739192,3.784189633918261,1.740108847895737,5.181783550292085,2.3055615497165025,3.044522437723423,3.531025460365484,0.0,0.24578016444524187
3.367295829986474,3.3765640607010052,3.1354942159291497,2.5578626052776934,3.784189633918261,2.6270165431172936,5.181783550292085,2.8788765945100803,3.044522437723423,2.989988889584801,0.0,0.9601258545388024
3.367295829986474,3.5015564308992606,3.1354942159291497,2.88965929903567,3.784189633918261,4.326815683346176,5.181783550292085,3.4031482407817024,3.044522437723423,4.432947941651763,0.0,1.0140722606977557
