S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,5.111976794956209,2.772588722239781,3.037107342235867,2.0794415416798357,2.669888297684347,2.3978952727983707,2.498228750693788,2.1972245773362196,1.3387968633474843,0.0,2.065957662524367,0.9007865453381899,2.004164889895873,3.818557277422469,3.4573597020910367,4.248495242049359,4.455542293953766,4.1588830833596715,2.1772182515965253,0.6931471805599453,0.4058482998049206,1.3862943611198906,1.6520488676157297,0.0,0.0,3.4339872044851463,3.6378251165009843,2.5470384308950065,3.062073376972325
5.043425116919247,5.198096665315183,2.772588722239781,2.300979017050032,2.0794415416798357,1.937459632573761,2.3978952727983707,2.387361720286762,2.1972245773362196,1.8671179729187808,0.0,1.6902313959205155,0.8362480242006186,0.39094051388851936,3.821929961901108,4.261132281211276,4.248495242049359,4.304827530581809,4.1588830833596715,2.606033989424896,0.6931471805599453,1.2528878271210875,1.3862943611198906,1.7125902806740418,0.0,5.425790512010484e-07,3.4339872044851463,3.2338331319726725,2.5530444549552187,3.134739885799334
5.043425116919247,4.755331409155714,2.772588722239781,0.38722962594142896,2.0794415416798357,1.884681318639236,2.3978952727983707,4.977000600253344,2.1972245773362196,0.9382261024119251,0.0,0.0,0.7672551527136671,3.540723425642623,3.8252913096038133,4.121475984229585,4.248495242049359,4.31989474318079,4.1588830833596715,2.8326554807379503,0.6931471805599453,1.0019961884138016,1.3862943611198906,1.6526822679955981,0.0,0.0,3.4339872044851463,3.2100762353621466,2.559014621941722,2.780838595158606
5.043425116919247,4.921900932448842,2.772588722239781,1.1492568638441671,2.0794415416798357,1.8604642307061598,2.3978952727983707,3.54954755679315,2.1972245773362196,1.2360963987664593,0.0,0.9066315839374015,0.6931471805599453,1.3229721054548302,3.828641396489095,3.7896517660509774,4.248495242049359,4.115474652136784,4.1588830833596715,3.355461707444685,0.6931471805599453,0.3372293793544628,1.3862943611198906,1.7807096845480581,0.0,0.0,3.4339872044851463,4.1789349295416365,2.5649493574615367,4.04068695757473
5.043425116919247,5.096826173222208,2.772588722239781,2.3923036056307723,2.0794415416798357,2.3610358808957876,2.3978952727983707,4.404639354647488,2.1972245773362196,2.464385043767808,0.0,1.7963134478037084,0.6931471805599453,1.9249621531974255,3.828641396489095,3.593055384376997,4.248495242049359,4.278943454595635,4.1588830833596715,2.6998412089848034,0.6931471805599453,0.8102516959256716,1.3862943611198906,2.0973806566259845,0.0,0.0,3.4339872044851463,3.7274883691577587,2.5649493574615367,2.506576746191248
5.043425116919247,4.844827620800281,2.772588722239781,2.560900993178548,2.0794415416798357,2.27643134846847,2.3978952727983707,4.474194544529672,2.1972245773362196,0.5284968366380638,0.0,0.8049540412256946,0.6931471805599453,2.591744310980409,3.828641396489095,4.2918358676231705,4.248495242049359,3.6749687829781426,4.1588830833596715,3.275105333410721,0.6931471805599453,0.1638194799191342,1.3862943611198906,1.277461124244533,0.0,0.0,3.4339872044851463,2.91144395059912,2.5649493574615367,3.7100216410428484
5.043425116919247,4.557183462563438,2.772588722239781,3.033034993232984,2.0794415416798357,2.6275835021566984,2.3978952727983707,2.7655683816371917,2.1972245773362196,0.5411008462525095,0.0,1.0971809564027974,0.6931471805599453,3.9350260279212685,3.828641396489095,4.084006253226638,4.248495242049359,4.105898517992854,4.1588830833596715,2.23209845818323,0.6931471805599453,0.4859630390299252,1.3862943611198906,1.3917843805724304,0.0,0.0,3.4339872044851463,3.644294087683011,2.5649493574615367,3.571397552731379
5.043425116919247,4.829051115908166,2.772588722239781,1.5486984996306552,2.0794415416798357,2.525368896105867,2.3978952727983707,1.4043939232849676,2.1972245773362196,3.389680818997544,0.0,0.0,0.6931471805599453,3.4151524600378877,3.828641396489095,3.7807549320944553,4.248495242049359,4.1224905101443685,4.1588830833596715,1.0182539710030696,0.6931471805599453,0.7849163732192488,1.3862943611198906,1.9270584027655449,0.0,1.5778721452963351e-06,3.4339872044851463,3.4272867277594816,2.5649493574615367,3.0899991994140805
5.043425116919247,5.5446728589758205,2.772588722239781,2.6453535146163127,2.0794415416798357,1.3728265567226612,2.3978952727983707,4.083692641338007,2.1972245773362196,2.0457800117887306,0.0,0.6248790525814727,0.6931471805599453,3.7097798128010635,3.828641396489095,3.814973114026124,4.248495242049359,4.066722193047267,4.1588830833596715,1.4347197642416862,0.6931471805599453,0.5612785817783008,1.3862943611198906,1.6645454863242555,0.0,1.176656404478527e-06,3.4339872044851463,3.6073494096368712,2.5649493574615367,3.2644657319521455
