RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.0969843657527507,3.5553480614894135,2.445403925246908,2.4849066497880004,1.9716541274569366,0.6931471805599453,1.3082245800771257,0.0,1.9212759901653398,5.043425116919247,4.089644524878372,3.713572066704308,3.3708056201498646,3.091042453358316,2.5928329667923466,3.5553480614894135,3.0078810403885052,5.82600010738045,3.3463701103563457,3.258096538021482,3.1812785852654337
3.1354942159291497,2.398701125109789,3.5553480614894135,3.414822342565127,2.4849066497880004,3.27311135421224,0.6931471805599453,0.08700236531189542,0.0,0.0,5.043425116919247,3.766504402342333,3.713572066704308,3.8184873969134454,3.091042453358316,1.9498517688489159,3.5553480614894135,2.6666313311509353,5.82600010738045,4.273707628009812,3.258096538021482,1.2357492627126427
3.1354942159291497,2.938978287719684,3.5553480614894135,3.0215698150730863,2.4849066497880004,2.4915675877116605,0.6931471805599453,0.652032960989867,0.0,0.769139344449262,5.043425116919247,3.8273885325866615,3.713572066704308,4.93906193208668,3.091042453358316,3.2796986450277585,3.5553480614894135,3.969307480606928,5.82600010738045,4.124441611164595,3.258096538021482,3.2786157861492446
3.1354942159291497,2.9291698476847787,3.5553480614894135,3.391859908624842,2.4849066497880004,3.038147496492314,0.6931471805599453,4.483229546986426,0.0,2.398002130388326,5.043425116919247,5.398218256149278,3.713572066704308,3.529109640104594,3.091042453358316,1.2912133455208552,3.5553480614894135,4.455225020026422,5.82600010738045,6.772826293171237,3.258096538021482,3.5255729357260663
3.1354942159291497,3.6441871321662043,3.5553480614894135,3.075972981640225,2.4849066497880004,2.6193586567517495,0.6931471805599453,1.493606789832429,0.0,1.365382875469919,5.043425116919247,4.307416377024914,3.713572066704308,4.048555853605072,3.091042453358316,3.215983693036865,3.5553480614894135,2.107684666893096,5.82600010738045,5.852646172003332,3.258096538021482,1.3813424389447397
3.1354942159291497,2.6056063260259164,3.5553480614894135,4.180478640918579,2.4849066497880004,5.858068405586776,0.6931471805599453,0.0,0.0,1.8504966189765542,5.043425116919247,4.214792714736412,3.713572066704308,4.674787695852306,3.091042453358316,2.506660089404682,3.5553480614894135,2.1747326218332055,5.82600010738045,4.724050009866082,3.258096538021482,0.5160995582300831
3.1354942159291497,3.98234736579651,3.5553480614894135,2.2922739605852005,2.4849066497880004,2.3699698959422686,0.6931471805599453,0.0,0.0,2.161877490196906,5.043425116919247,5.182564932728784,3.713572066704308,3.66570799861389,3.091042453358316,2.29820370778584,3.5553480614894135,2.7946588704986253,5.82600010738045,4.811816837064812,3.258096538021482,3.908885407380339
3.1354942159291497,3.304956317361601,3.5553480614894135,3.192498941053435,2.4849066497880004,4.117407619815644,0.6931471805599453,2.2946785996154224,0.0,0.46379142078074187,5.043425116919247,4.963929378235763,3.713572066704308,3.0577534067079086,3.091042453358316,2.5908775099356824,3.5553480614894135,3.367274965396595,5.82600010738045,7.178124946072423,3.258096538021482,1.19863795181197
3.1354942159291497,3.3149613605712234,3.5553480614894135,2.643312130518928,2.4849066497880004,2.565645962669862,0.6931471805599453,1.9915211124892502,0.0,0.0,5.043425116919247,4.506814883128066,3.713572066704308,3.7301521378021434,3.091042453358316,3.9523357581725858,3.5553480614894135,3.7983307060312166,5.82600010738045,4.9145419207160135,3.258096538021482,0.703943666108398
3.1354942159291497,3.892661979984101,3.5553480614894135,3.2935676027302607,2.4849066497880004,4.175457345109708,0.6931471805599453,5.937726595416851,0.0,0.8689366582588365,5.043425116919247,5.942969384195266,3.713572066704308,3.7348800530343644,3.091042453358316,3.130183650781742,3.5553480614894135,3.6801531305134794,5.82600010738045,6.224824014589489,3.258096538021482,4.327357517378832
3.1354942159291497,3.2411182807229495,3.5553480614894135,3.7654729143239227,2.4849066497880004,3.447097004712296,0.6931471805599453,2.9465517032735744,0.0,1.7345373719173618,5.043425116919247,4.391892350448263,3.713572066704308,4.243522932136468,3.091042453358316,2.889794705384313,3.5553480614894135,2.1280368251110247,5.82600010738045,5.5942504238021735,3.258096538021482,0.9968534654663739
