,Actual_last_5_vals,Mean_Simulation,Simulated_1,Simulated_25,Simulated_29,Simulated_28,Simulated_11,Simulated_23,Simulated_26,Simulated_13,Simulated_15,Simulated_27,Simulated_4,Simulated_21,Simulated_16,Simulated_7,Simulated_24,Simulated_5,Simulated_22,Simulated_8,Simulated_17,Simulated_3,Simulated_19,Simulated_20,Simulated_6,Simulated_9,Simulated_18,Simulated_2,Simulated_12,Simulated_0,Simulated_10,Simulated_14
0,5550.631578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5541.421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5532.210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35
6,,2034.07,2477.34,886.4,3558.02,9417.4,5621.76,-6646.61,-1183.38,2141.24,321.76,3148.3,-3806.18,8203.75,18826.79,-3095.09,1766.74,-13692.89,1413.12,12686.12,8083.11,-4516.09,24698.0,-6799.23,4535.76,460.22,1428.66,-3003.75,13403.36,1253.44,-16583.92,-3982.17
7,,1500.74,2367.88,-8192.92,1827.54,3806.44,-1717.15,3333.0,874.04,5324.21,-3394.22,10906.27,-3478.99,10291.22,6512.01,-3588.27,-5112.21,4992.73,-4406.52,2628.84,14926.95,9261.39,-9460.55,-1251.96,-1476.92,-5579.64,-2889.33,10525.91,6004.69,-2120.24,2091.9,2016.01
8,,2604.19,3310.25,-7602.06,-2714.12,-4236.88,3103.33,1447.6,-5603.27,-2567.27,-9465.19,1690.18,11275.14,2182.37,-1726.07,4101.56,-11332.98,-2696.27,8548.31,15746.65,13998.4,6109.8,-274.72,15119.12,8405.18,-5601.46,7052.2,9660.53,-5256.57,3563.99,9559.63,12328.35
9,,906.74,13329.31,1170.53,3507.04,-828.79,6574.45,-3991.72,10738.07,-7388.35,4161.66,-1730.64,1405.43,-1086.56,-9956.12,757.0,8243.16,-4744.72,2900.72,328.93,5972.66,4901.84,8223.83,2257.5,10953.3,-12834.75,-3162.96,-7189.68,-1403.42,15458.38,-8866.07,-10497.69
