S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.231792923176292,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.8458266904983307,2.6344328271877484
6.231137400373402,5.345048249862657,2.302585092994046,2.702876310978875,3.713572066704308,3.6852029167097733,4.634728988229636,4.248872605496589,2.5649493574615367,2.6153658260263746,4.143134726391533,4.064805209592164,3.912023005428146,4.064528834652237,1.8971199848858813,2.620004216939065
6.230481447578482,5.2807892950906945,2.302585092994046,1.7301783593156816,3.713572066704308,3.614821084686988,4.634728988229636,4.242949529684154,2.5649493574615367,2.6747289169770374,4.143134726391533,4.096591181740256,3.912023005428146,4.263048968802438,1.9459101490553132,2.063928350540589
6.230700146321836,5.6552495726249985,2.302585092994046,2.4137795420749755,3.713572066704308,3.5398044338500005,4.634728988229636,4.447322756193092,2.5649493574615367,2.6916796519381876,4.143134726391533,4.085233710974726,3.912023005428146,3.9632782258720223,1.9459101490553132,3.082044514341388
6.230918797246507,5.8161571324442844,2.302585092994046,2.735840834771948,3.713572066704308,3.566761865865064,4.634728988229636,4.811427148758841,2.5649493574615367,2.5716855083307326,4.143134726391533,4.205059998639573,3.912023005428146,4.441462059131384,1.9459101490553132,3.0787364981846044
6.231137400373402,4.790865075833751,2.302585092994046,2.629486092557234,3.713572066704308,3.578470564234637,4.634728988229636,4.468128630346839,2.5649493574615367,2.6654847572582816,4.143134726391533,4.051968975019355,3.912023005428146,4.199889013310526,1.9459101490553132,1.5841664847779546
6.231355955723415,5.450945307226866,2.302585092994046,2.4322105059463643,3.713572066704308,3.5708329575945106,4.634728988229636,4.2531086289823925,2.5649493574615367,2.584155713979916,4.143134726391533,4.148778125113504,3.912023005428146,4.196842898102557,1.9459101490553132,2.967764422161577
6.231574463317423,4.690310022392579,2.302585092994046,2.149606304821981,3.713572066704308,3.5686245264800354,4.634728988229636,4.790974228025429,2.5649493574615367,2.657453465370544,4.143134726391533,4.10757644858722,3.912023005428146,4.165860264325113,1.9459101490553132,2.5557996769654077
6.231792923176292,4.636071795531013,2.302585092994046,3.0333189312813174,3.713572066704308,3.6027638239932283,4.634728988229636,3.957745397093837,2.5649493574615367,2.4819710806617197,4.143134726391533,4.1540589199533855,3.912023005428146,4.054348750902519,1.9459101490553132,4.7093538330645295
6.232011335320876,4.6253138170034696,2.302585092994046,2.965636353880636,3.713572066704308,3.630302349825889,4.634728988229636,4.4446883738666925,2.5649493574615367,2.5562547100717796,4.143134726391533,4.1493854100611305,3.912023005428146,3.9996901314188724,1.9459101490553132,3.974030802369473
6.232229699772011,4.875794893832268,2.302585092994046,2.5675757935035914,3.713572066704308,3.590642701240417,4.634728988229636,4.010319908990194,2.5649493574615367,2.6101039047126307,4.143134726391533,4.089721796538989,3.912023005428146,4.165392939351384,1.9459101490553132,3.516102886575242
6.2324480165505225,4.7417248637833005,2.302585092994046,1.648241343387073,3.713572066704308,3.571645726643353,4.634728988229636,4.468444967128332,2.5649493574615367,2.677919677906845,4.143134726391533,4.160084799819735,3.912023005428146,4.083882864657172,1.9459101490553132,1.7380978078667102
