S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.2324480165505225,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.791759469228055,2.6344328271877484
6.2324480165505225,5.077462708291511,2.302585092994046,2.4913696657820896,3.713572066704308,3.542995772760181,4.634728988229636,4.5360019364539745,2.5649493574615367,2.611176340535816,4.143134726391533,4.057421820909666,3.912023005428146,4.070317001761595,1.791759469228055,2.8507595054747545
6.2324480165505225,5.023470727434924,2.302585092994046,2.211223666512749,3.713572066704308,3.665162706296122,4.634728988229636,3.7854421628173642,2.5649493574615367,2.506137048810139,4.143134726391533,4.059885399643068,3.912023005428146,4.221225091868443,1.791759469228055,3.3576820432188232
6.2324480165505225,4.688449735179398,2.302585092994046,2.7687277705983764,3.713572066704308,3.4955878038536494,4.634728988229636,4.249000180203595,2.5649493574615367,2.59770641427397,4.143134726391533,4.12521887819961,3.912023005428146,3.853359607438267,1.791759469228055,1.7623283783611927
6.2324480165505225,6.23355475069339,2.302585092994046,2.57667848417243,3.713572066704308,3.6835479885768034,4.634728988229636,4.471839434172939,2.5649493574615367,2.5842433752571745,4.143134726391533,4.087054951851774,3.912023005428146,4.1451080341115905,1.791759469228055,0.617659954108507
6.2324480165505225,5.044009992556091,2.302585092994046,2.389208267452394,3.713572066704308,3.5647333159167935,4.634728988229636,3.996101928730272,2.5649493574615367,2.589629083845404,4.143134726391533,4.047791618719925,3.912023005428146,3.968949859375774,1.791759469228055,1.4802850153517455
6.2324480165505225,6.076806878279325,2.302585092994046,2.487673056763525,3.713572066704308,3.565263265885456,4.634728988229636,4.580738173407959,2.5649493574615367,2.5609368705132396,4.143134726391533,4.118682578191798,3.912023005428146,4.20197738911994,1.791759469228055,2.957204140429194
6.2324480165505225,4.825090757698017,2.302585092994046,2.199569689796357,3.713572066704308,3.518569414952396,4.634728988229636,4.746974996035696,2.5649493574615367,2.5113997661181116,4.143134726391533,4.110427144159173,3.912023005428146,4.272718105673319,1.791759469228055,2.916555701085306
6.2324480165505225,5.679574882616986,2.302585092994046,2.667118729993267,3.713572066704308,3.5997804046762703,4.634728988229636,4.253322146628881,2.5649493574615367,2.644415055303122,4.143134726391533,4.129875937426516,3.912023005428146,4.17765139355412,1.791759469228055,1.090648324880975
6.2324480165505225,5.390091081047043,2.302585092994046,2.2910998903666724,3.713572066704308,3.533722116132224,4.634728988229636,4.736879712825706,2.5649493574615367,2.674359812902545,4.143134726391533,4.170033486414882,3.912023005428146,4.138162982121029,1.791759469228055,2.721869460559187
6.2324480165505225,4.8216415212752395,2.302585092994046,1.7117580087287916,3.713572066704308,3.5721186889435104,4.634728988229636,4.692607118959404,2.5649493574615367,2.6590006684565464,4.143134726391533,4.195321803136913,3.912023005428146,4.158482883977328,1.791759469228055,2.686441899522143
