S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.6931471805599453,0.7474193044501546,4.110873864173311,3.914262237314307,2.5068855565067754,2.363278455116825,1.3862943611198906,1.2938383108307667,4.189654742026425,4.136555343838462,0.0,0.4362929003271627
0.6931471805599453,0.6719500992455495,4.110873864173311,2.8914810327036777,2.512305623976115,2.615697715028008,1.3862943611198906,1.1305529260768126,4.189654742026425,4.125778691639185,0.0,0.037668352951508166
0.6931471805599453,1.248159604835648,4.110873864173311,3.835507364571435,2.517696472610991,2.451707343298825,1.3862943611198906,1.7859120427632633,4.189654742026425,3.8922538112163796,0.0,0.6769050047758485
0.6931471805599453,0.7203646589086792,4.110873864173311,4.265104057640596,2.5230584157523768,2.5109729980214297,1.3862943611198906,0.9967653475779301,4.189654742026425,3.8212143208470546,0.0,0.48655189891483186
0.6931471805599453,1.14421555990568,4.110873864173311,4.861316439432874,2.528391761727739,2.493117650709754,1.3862943611198906,1.3282112803819215,4.189654742026425,4.016921815395746,0.0,0.18681013120061649
0.6931471805599453,0.6184977141178817,4.110873864173311,3.5263745411088805,2.533696813957432,2.5003612333595036,1.3862943611198906,0.8627055706219346,4.189654742026425,4.209882964226318,0.0,0.23566203155036325
0.6931471805599453,0.5487668924222142,4.110873864173311,3.908810246495787,2.538973871058276,2.622368286062337,1.3862943611198906,1.1559045572452036,4.189654742026425,4.12293144470575,0.0,0.2762614942433447
0.6931471805599453,0.722337164406594,4.110873864173311,5.013365667725624,2.54422322694442,2.5726367689121648,1.3862943611198906,1.1146148412526033,4.189654742026425,3.8579637800970183,0.0,0.577996121097515
0.6931471805599453,0.5816686494803144,4.110873864173311,3.1684545520774456,2.5494451709255714,2.5529501969812913,1.3862943611198906,1.9449719973687711,4.189654742026425,3.9548715336284057,0.0,0.53398777659951
0.6931471805599453,1.3880246169494157,4.110873864173311,4.1560180271974705,2.5546399878026755,2.382335454102637,1.3862943611198906,1.6073965370026744,4.189654742026425,4.5365277724347575,0.0,0.055931464955339405
0.6931471805599453,1.15642634512437,4.110873864173311,3.9906170959299048,2.559807957961118,2.2889496104765796,1.3862943611198906,1.6743294941270197,4.189654742026425,4.938005515842532,0.0,1.1010410218254936
0.6931471805599453,1.283968677675119,4.110873864173311,3.065440681981679,2.5649493574615367,2.285476792135989,1.3862943611198906,0.8047427406434745,4.189654742026425,4.273696575719615,0.0,0.25253349572981587
