S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,3.9364613519832385,1.791759469228055,1.7486041737050027,3.332204510175204,3.2996409527325605,1.0986122886681098,1.1051019374756184,0.0,0.06330336907655859,0.0,0.09004520041977337,3.258096538021482,3.068186360065498,4.770684624465665,4.681671185304558,4.9918892512752,4.799755587182892,0.0,0.0,2.302585092994046,2.2558705659558735,0.1941560144409574,0.1979038878287742
4.465908118654584,4.307882482496954,1.791759469228055,1.2429513749907355,3.332204510175204,3.336941332321419,1.0986122886681098,1.2275468117391222,0.0,0.10167771272307598,0.0,0.0,3.258096538021482,2.948451189895927,4.770684624465665,4.814128052828952,4.992374334961647,4.900894227875972,0.0,0.0,2.302585092994046,2.4527068355260466,0.25131442828090605,0.26695123132661247
4.465908118654584,4.382946705570405,1.791759469228055,1.894711342260383,3.332204510175204,3.262258614308948,1.0986122886681098,0.9705379583568863,0.0,0.20701689089188904,0.0,0.39191831766719676,3.258096538021482,3.4408887847366585,4.770684624465665,4.4335673876746595,4.992859183455994,4.917279210816325,0.0,3.762277965567229e-07,2.302585092994046,2.1052255621244544,0.3053816495511818,0.0
4.465908118654584,4.035942717334801,1.791759469228055,1.487173990118,3.332204510175204,3.251173370236994,1.0986122886681098,1.296242750837275,0.0,0.0,0.0,0.3962876169568713,3.258096538021482,2.7892467591565664,4.770684624465665,4.711127085317264,4.993343796986195,5.008000714000049,0.0,0.0,2.302585092994046,2.4659778055994837,0.35667494393873234,0.16128243180863766
4.465908118654584,3.9388499581166934,1.791759469228055,2.181266034419283,3.332204510175204,3.330073421306717,1.0986122886681098,1.2494203998593503,0.0,0.0,0.0,0.38348917747002814,3.258096538021482,2.9434964882114145,4.770684624465665,4.637315721804691,4.993828175779875,4.859419446734216,0.0,0.0,2.302585092994046,2.3188964351795422,0.4054651081081644,0.0
4.465908118654584,4.7717278933382445,1.791759469228055,2.2478722232107713,3.332204510175204,3.285772281565382,1.0986122886681098,1.0521817212743698,0.0,0.0,0.0,0.0,3.258096538021482,2.8914840180940957,4.770684624465665,4.555216701962275,4.994312320064325,4.648942469335805,0.0,0.0,2.302585092994046,2.589971473217159,0.4519851237430572,0.0
4.465908118654584,4.477981537207563,1.791759469228055,1.3665011985127569,3.332204510175204,3.2567797638034057,1.0986122886681098,0.8632473130279573,0.0,0.010349793217859761,0.0,0.6210001647860162,3.258096538021482,3.034654960040765,4.770684624465665,4.7872956050876585,4.99479623006651,4.702265005107403,0.0,0.0,2.302585092994046,2.1607311486702896,0.49643688631389105,0.4363402868906143
4.465908118654584,3.383427150116256,1.791759469228055,1.3856478673974988,3.332204510175204,3.296208084278623,1.0986122886681098,0.7772534234436919,0.0,0.0,0.0,0.3033689172884033,3.258096538021482,2.9608656179127832,4.770684624465665,4.570756655770354,4.995279906013061,4.742797311879903,0.0,0.0,2.302585092994046,1.9226534117693999,0.5389965007326869,0.0
4.465908118654584,4.223333902678735,1.791759469228055,1.5612382732562764,3.332204510175204,3.330206662229652,1.0986122886681098,1.0011962671518728,0.0,0.33737259009058274,0.0,0.30934142534503406,3.258096538021482,3.3299150318417032,4.770684624465665,4.881319278330403,4.995763348130285,4.685918728449454,0.0,0.0,2.302585092994046,2.3504000869042097,0.5798184952529422,0.12158551066846233
4.465908118654584,3.767944685495387,1.791759469228055,2.0373196996283376,3.332204510175204,3.2823322420088714,1.0986122886681098,0.7993790703700799,0.0,0.13953771097473833,0.0,0.0,3.258096538021482,3.3182297470352804,4.770684624465665,4.57607544017458,4.996246556644156,5.03313425766591,0.0,0.0,2.302585092994046,2.3846176039179885,0.6190392084062234,0.0
4.465908118654584,4.212735127507037,1.791759469228055,1.8208806855442896,3.332204510175204,3.3120959729496082,1.0986122886681098,1.1219961938917975,0.0,0.13254053304688804,0.0,0.0,3.258096538021482,3.0734443083904655,4.770684624465665,4.787041914820398,4.996729531780326,4.794678877999133,0.0,0.0,2.302585092994046,2.2804390411787008,0.6567795363890704,0.09266961232022287
4.465908118654584,4.194963825235355,1.791759469228055,1.6179291504666207,3.332204510175204,3.181916594618473,1.0986122886681098,1.029465380347308,0.0,0.0,0.0,0.0,3.258096538021482,2.926223168240259,4.770684624465665,4.686004538592091,4.997212273764115,4.864992634855105,0.0,0.0,2.302585092994046,2.020855096894704,0.6931471805599453,0.06002136259138932
