S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.79198124346863,4.8494227005125365,5.02142967776362,2.9444389791664403,5.680747320664145
0.0,1.7136354920570374,4.850727332139201,5.680280452541683,2.9444389791664403,2.961384426880719
0.0,0.806048490580082,4.852030263919617,4.560989302165774,2.9444389791664403,0.9760303507960919
0.0,2.2390819510572197,4.853331500277589,6.223626099227548,2.9444389791664403,4.708061032835368
0.0,1.6350200581866865,4.854631045619675,3.795855005110639,2.9444389791664403,3.2793715112465307
0.0,0.044608998493318786,4.855928904335275,4.145719227959813,2.9444389791664403,5.220611211552653
0.0,1.1544959054368653,4.857225080796721,4.8833111751709195,2.9444389791664403,4.536729919787197
0.0,0.14321228838906652,4.858519579359367,4.542909802443809,2.9444389791664403,4.267391134478673
0.0,2.6652487792356196,4.859812404361672,3.4559934815096427,2.9444389791664403,4.7145766333728165
0.0,0.8289286540400136,4.90527477843843,3.0614898887359066,2.9444389791664403,6.230658333740706
0.0,1.8724398687951362,4.948759890378168,2.9386033299345855,2.9444389791664403,3.8600604424389524
