S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,4.820281565605037,4.87500165828197,2.9444389791664403,5.631998773207507
0.0,1.8691019239873028,4.820281565605037,5.471822581396085,2.9444389791664403,4.327893950317643
0.0,0.4968353646795315,4.820281565605037,2.5866832977332015,2.9444389791664403,4.833933197155954
0.0,0.0,4.820281565605037,1.8618107877754961,2.9444389791664403,5.783290327477425
0.0,0.4835970359625288,4.825108606353353,3.8467989253064307,2.9444389791664403,0.18287414427845183
0.0,2.1818146853606972,4.829912458665998,4.490462785907211,2.9444389791664403,4.7547314701411265
0.0,0.0,4.8346933442663405,3.573653141499931,2.9444389791664403,6.859174238172926
0.0,0.8357415616311581,4.839451481712757,4.865609083529387,2.9444389791664403,5.305230042038652
0.0,2.6401028414886425,4.844187086458591,3.595283432895126,2.9444389791664403,3.7475187297385553
0.0,1.9886394967523424,4.845498562056402,5.089057215916285,2.9444389791664403,2.813298327499279
0.0,1.969819938151209,4.846808319938465,5.022501681565652,2.9444389791664403,4.297980299131209
0.0,0.428374047586497,4.848116364598481,5.3015407338876965,2.9444389791664403,6.049850574574177
0.0,1.0214383830936427,4.8494227005125365,4.291520992252176,2.9444389791664403,3.4467844022801795
0.0,3.0763052122856958,4.850727332139201,5.276664755092394,2.9444389791664403,1.966442572305525
0.0,0.660913670101382,4.852030263919617,4.3931643451444815,2.9444389791664403,3.156802759874788
0.0,0.18118297045922505,4.853331500277589,3.8543148644460796,2.9444389791664403,3.1642218541061693
0.0,3.219707082057852,4.854631045619675,4.403181052708729,2.9444389791664403,1.5520478368611665
0.0,0.0,4.855928904335275,3.4629105438263195,2.9444389791664403,4.264632072134141
0.0,0.9016114145221392,4.857225080796721,4.09031435609102,2.9444389791664403,3.3888666669785943
0.0,1.2219192990727645,4.858519579359367,5.51310964232531,2.9444389791664403,3.8281246960706437
0.0,1.1774836674703049,4.859812404361672,3.9252831351854,2.9444389791664403,5.060138033786392
0.0,1.2244202863115228,4.90527477843843,4.831031708380529,2.9444389791664403,3.389980910252974
0.0,0.633574945701796,4.948759890378168,4.824887277368961,2.9444389791664403,7.474753546024465
