S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.196383543004385,4.820281565605037,4.007775202184656,2.9444389791664403,4.061148436264559
0.0,0.03819345052555423,4.820281565605037,3.562402737080426,2.9444389791664403,3.2683805331246276
0.0,1.1826460308886895,4.820281565605037,3.3620526778353597,2.9444389791664403,5.883499787267739
0.0,1.92251801045703,4.820281565605037,4.746091752737071,2.9444389791664403,3.0935621252924284
0.0,0.12627228618633002,4.825108606353353,4.196947591199683,2.9444389791664403,3.5421199462871993
0.0,1.0932249627708241,4.829912458665998,4.577881842208575,2.9444389791664403,5.936090928547815
0.0,1.2962764030906717,4.8346933442663405,3.6052429188807142,2.9444389791664403,6.984895825854348
0.0,1.0052793139227532,4.839451481712757,4.65254449888625,2.9444389791664403,4.413805608995671
0.0,1.5015487619925567,4.844187086458591,5.455431159648251,2.9444389791664403,6.30901800305797
0.0,0.0,4.845498562056402,3.3689206705747248,2.9444389791664403,5.19048708447017
0.0,0.0,4.846808319938465,4.734019101085784,2.9444389791664403,3.923070107714026
0.0,0.0,4.848116364598481,4.079257804738933,2.9444389791664403,2.4675549943550887
0.0,2.0774312007557665,4.8494227005125365,4.395628160656615,2.9444389791664403,4.820478667459593
0.0,0.0,4.850727332139201,5.271516614484435,2.9444389791664403,2.9096629288482676
0.0,0.38780436140290386,4.852030263919617,6.289224190772534,2.9444389791664403,7.415125448073905
0.0,0.0014139813012713498,4.853331500277589,5.418250248431956,2.9444389791664403,2.192814430963138
0.0,1.4077620516472025,4.854631045619675,5.327860437700615,2.9444389791664403,5.688233216875869
0.0,2.0503333522416987,4.855928904335275,4.35262718283447,2.9444389791664403,5.474289798727224
0.0,0.0,4.857225080796721,3.0266659359254104,2.9444389791664403,5.555027728162849
0.0,0.0,4.858519579359367,4.17289603067286,2.9444389791664403,7.455368114542378
0.0,0.0,4.859812404361672,5.216133426037978,2.9444389791664403,3.5355054194577358
0.0,0.9041176634296145,4.90527477843843,4.825684109570134,2.9444389791664403,4.287241762250499
0.0,0.9932522443685144,4.948759890378168,4.337591862069676,2.9444389791664403,4.473408252683956
