S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.962689654309347,4.820281565605037,4.069610450049041,2.9444389791664403,4.964130566703393
0.0,0.0,4.820281565605037,5.738125527193505,2.9444389791664403,3.8270520825269543
0.0,3.0077665217792697,4.820281565605037,3.9023216961582277,2.9444389791664403,5.330751795359289
0.0,1.4303317220397926,4.820281565605037,2.9008299334118988,2.9444389791664403,1.422192865614413
0.0,2.0452908570939115,4.825108606353353,3.761129791595821,2.9444389791664403,5.898262424270198
0.0,1.9828982060223623,4.829912458665998,3.631160368024271,2.9444389791664403,3.6366996524301514
0.0,0.0,4.8346933442663405,2.371462881104378,2.9444389791664403,2.283387225632383
0.0,0.6558278569903548,4.839451481712757,4.58421927907434,2.9444389791664403,5.539117570843582
0.0,0.5091135681181765,4.844187086458591,3.5143705746748326,2.9444389791664403,3.630500895218886
0.0,2.0457076745498375,4.845498562056402,5.206103758940807,2.9444389791664403,3.611656177951975
0.0,0.8495264124486648,4.846808319938465,4.483793554270366,2.9444389791664403,4.043441688330039
0.0,0.13484992677645657,4.848116364598481,4.517583200959015,2.9444389791664403,4.5866908315608175
0.0,1.0616209165149095,4.8494227005125365,5.194628100789482,2.9444389791664403,2.4395766878535508
0.0,1.5833593468322409,4.850727332139201,3.6911665185541613,2.9444389791664403,6.381388645630346
0.0,1.4440264176960125,4.852030263919617,5.860666802128884,2.9444389791664403,2.7628655000041373
0.0,2.4261351189452136,4.853331500277589,4.32484049977527,2.9444389791664403,3.864080616179716
0.0,0.0,4.854631045619675,5.024252699512148,2.9444389791664403,4.234975580240219
0.0,0.6832404020803547,4.855928904335275,4.194540005826736,2.9444389791664403,5.700034744838381
0.0,0.3987246625693273,4.857225080796721,4.382900539218321,2.9444389791664403,2.086023325402204
0.0,2.0362834688471105,4.858519579359367,3.5422592488886098,2.9444389791664403,0.1582558141433692
0.0,0.0,4.859812404361672,3.8405460352939955,2.9444389791664403,4.136078701536213
0.0,0.527973655875098,4.90527477843843,3.5397864187048382,2.9444389791664403,2.3771878325773335
0.0,1.3000192628004386,4.948759890378168,5.196201573142514,2.9444389791664403,4.062123727359757
