S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.4181704820341032,4.8494227005125365,4.01151257075615,2.9444389791664403,3.6816608597453255
0.0,1.8047797548886522,4.850727332139201,4.9828488645898075,2.9444389791664403,7.313730788700052
0.0,0.21382659301034468,4.852030263919617,5.4698114058134735,2.9444389791664403,3.479662338247634
0.0,2.2848321735310444,4.853331500277589,4.643962131681512,2.9444389791664403,4.037885342773206
0.0,0.0,4.854631045619675,5.181289964266575,2.9444389791664403,5.089751372370698
0.0,1.019126562780808,4.855928904335275,4.425463934085424,2.9444389791664403,4.403867330065753
0.0,2.031213847262078,4.857225080796721,4.292245852991782,2.9444389791664403,3.5031502927260543
0.0,0.3962375212319503,4.858519579359367,4.390599775150606,2.9444389791664403,2.9195768345998863
0.0,0.6661742781260234,4.859812404361672,4.644971463090358,2.9444389791664403,5.305360803099623
0.0,0.7141431102096514,4.90527477843843,3.529718993317466,2.9444389791664403,2.5245112559607885
0.0,0.19156309898478496,4.948759890378168,5.6949941027289475,2.9444389791664403,4.603659999657953
