S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.5906075646924287,4.8494227005125365,3.5434320504745154,2.9444389791664403,3.2297219493192086
0.0,0.0,4.850727332139201,3.8676424834623493,2.9444389791664403,3.0447326523565206
0.0,0.847372914575198,4.852030263919617,4.990964088623474,2.9444389791664403,2.9351403618524596
0.0,0.0,4.853331500277589,4.01038269083574,2.9444389791664403,2.1875379145556915
0.0,1.2654617329162265,4.854631045619675,4.376259146527392,2.9444389791664403,3.4489734326682604
0.0,1.45001049165908,4.855928904335275,3.5928633012533364,2.9444389791664403,2.7688605708427856
0.0,0.0,4.857225080796721,2.6705656629568146,2.9444389791664403,6.3815398443387945
0.0,0.08044001562499914,4.858519579359367,3.7880461511763794,2.9444389791664403,3.7345882805686634
0.0,1.4625062110558582,4.859812404361672,4.075640112334658,2.9444389791664403,4.150234259361889
0.0,0.6326449192759087,4.90527477843843,4.513149832562976,2.9444389791664403,3.996683678602315
0.0,0.0,4.948759890378168,4.914066265983749,2.9444389791664403,6.718114912216436
