S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.1557921352902043,4.8494227005125365,2.690779291811604,2.9444389791664403,4.880875468459287
0.0,0.0,4.850727332139201,3.720439596692066,2.9444389791664403,3.410996876138491
0.0,1.081389410247906,4.852030263919617,4.917936811741519,2.9444389791664403,5.845564090439601
0.0,2.0953857488906396,4.853331500277589,4.579777909204369,2.9444389791664403,1.7133929549973552
0.0,1.7610498387142335,4.854631045619675,5.75807122807035,2.9444389791664403,4.22347523372144
0.0,0.8366303710664171,4.855928904335275,6.044445954205822,2.9444389791664403,3.4266208640610394
0.0,1.4800853487341967,4.857225080796721,5.127903206317898,2.9444389791664403,4.251269557653948
0.0,0.6669058056309581,4.858519579359367,4.061349334549405,2.9444389791664403,3.999084528964689
0.0,0.3768447006543978,4.859812404361672,3.3172948501932353,2.9444389791664403,7.193155776364888
0.0,0.02942104893216846,4.90527477843843,3.8380215008535976,2.9444389791664403,4.744039130672661
0.0,2.9316614296271206,4.948759890378168,4.030610226580293,2.9444389791664403,4.9527966958896394
