S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.5134035107410233,4.8494227005125365,3.276761725107968,2.9444389791664403,1.9030649740606704
0.0,1.3773107664990698,4.850727332139201,4.574293280396726,2.9444389791664403,4.496102556485108
0.0,0.05244515056742238,4.852030263919617,4.588354164406009,2.9444389791664403,3.836415351738153
0.0,1.4848614297904335,4.853331500277589,5.425325878792598,2.9444389791664403,4.751482205863497
0.0,1.1356283722252634,4.854631045619675,3.3123539549828873,2.9444389791664403,5.30496126401074
0.0,1.1928524460054153,4.855928904335275,3.678958567898097,2.9444389791664403,5.444008930322125
0.0,0.35341660986032475,4.857225080796721,4.621313597406107,2.9444389791664403,3.5484452277097187
0.0,0.4673661848598155,4.858519579359367,5.122389601291049,2.9444389791664403,2.440993115756496
0.0,2.065241673798396,4.859812404361672,4.728528185034831,2.9444389791664403,2.764215776245165
0.0,0.753009525807822,4.90527477843843,4.421592667979334,2.9444389791664403,3.6811222580154426
0.0,0.7676638009300494,4.948759890378168,2.4665334461757578,2.9444389791664403,5.881431513672792
