S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.8009664079443791,4.8494227005125365,3.914767122594027,2.9444389791664403,4.80355243105785
0.0,0.860657568213555,4.850727332139201,4.347813655553426,2.9444389791664403,6.6826489399630375
0.0,2.6400841796854917,4.852030263919617,4.644499151916823,2.9444389791664403,4.105449812734581
0.0,0.9469137901492456,4.853331500277589,4.805232579844509,2.9444389791664403,2.3536817161965384
0.0,0.8755622653460435,4.854631045619675,5.705886988330089,2.9444389791664403,4.014712522631614
0.0,2.4215113301080655,4.855928904335275,4.532592487417004,2.9444389791664403,3.7080758656211534
0.0,0.9074771740747113,4.857225080796721,3.601473623569227,2.9444389791664403,3.6866430360131917
0.0,0.1300079397001811,4.858519579359367,2.58632148514966,2.9444389791664403,2.931018493004201
0.0,0.0,4.859812404361672,3.7416015472575817,2.9444389791664403,3.0965807992260257
0.0,0.35015156127173963,4.90527477843843,3.168600795444349,2.9444389791664403,3.847348105538052
0.0,1.0977427277452245,4.948759890378168,6.000121157819066,2.9444389791664403,6.178648980911278
