S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.5551647143477614,4.8494227005125365,3.6158421800653215,2.9444389791664403,4.176383464962404
0.0,2.245430216808873,4.850727332139201,4.0020901070604,2.9444389791664403,5.605467141707757
0.0,0.8890246305562213,4.852030263919617,4.9454555093423735,2.9444389791664403,2.698652802162332
0.0,2.0443989098340363,4.853331500277589,5.30963906026723,2.9444389791664403,3.974793512146786
0.0,0.9014253847583084,4.854631045619675,4.772807468390079,2.9444389791664403,4.530638279989419
0.0,2.3579640255270213,4.855928904335275,4.137578024743726,2.9444389791664403,4.8569448463148515
0.0,2.2365745414462923,4.857225080796721,4.267840479669455,2.9444389791664403,2.5727545828634764
0.0,0.0,4.858519579359367,4.922274495546098,2.9444389791664403,5.386224730202588
0.0,2.2752046733195543,4.859812404361672,2.730329678894928,2.9444389791664403,5.451944184523214
0.0,0.0,4.90527477843843,6.430205240456703,2.9444389791664403,3.6758888111212116
0.0,0.0,4.948759890378168,3.2963924108343505,2.9444389791664403,6.05472903338873
