S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.5589740334431245,4.820281565605037,5.310286762416379,2.9444389791664403,4.375133875593065
0.0,2.737454427731711,4.820281565605037,3.298106948970672,2.9444389791664403,5.215594402322034
0.0,1.294779176632662,4.820281565605037,4.770793662138993,2.9444389791664403,3.9911980183408353
0.0,1.6144852003709629,4.820281565605037,2.8205035619070147,2.9444389791664403,2.488156140499876
0.0,2.5451388429861073,4.825108606353353,3.6180868107959334,2.9444389791664403,5.20622044933461
0.0,2.4920747324815085,4.829912458665998,3.9119874171092,2.9444389791664403,3.8656796059104472
0.0,0.0,4.8346933442663405,4.09140814148784,2.9444389791664403,5.555664323056559
0.0,1.5891015927026533,4.839451481712757,5.09698153579799,2.9444389791664403,4.518211100920653
0.0,1.517821631702453,4.844187086458591,2.3181658009164448,2.9444389791664403,4.264572135032101
0.0,0.05607251481698039,4.845498562056402,4.461404904880642,2.9444389791664403,6.984149748825622
0.0,1.1928948179152972,4.846808319938465,3.256708058461802,2.9444389791664403,4.038493103604915
0.0,0.38235687298554666,4.848116364598481,4.603577947516853,2.9444389791664403,4.026309029372861
0.0,1.0752323860602926,4.8494227005125365,4.638431498149116,2.9444389791664403,0.8854248444141035
0.0,1.3979901408788566,4.850727332139201,3.516167466867414,2.9444389791664403,3.3869904708480867
0.0,0.19999729952758394,4.852030263919617,4.986395558653384,2.9444389791664403,4.1473998004446475
0.0,1.534715278557102,4.853331500277589,3.0826942666744834,2.9444389791664403,4.226536286386423
0.0,1.510825641315579,4.854631045619675,4.79642519380045,2.9444389791664403,2.7016622978281317
0.0,0.0,4.855928904335275,2.706030317462735,2.9444389791664403,4.794839634752834
0.0,0.3712896582838445,4.857225080796721,4.372714973844058,2.9444389791664403,2.1993971029193653
0.0,0.0,4.858519579359367,4.3919316932913475,2.9444389791664403,4.86202806296787
0.0,0.9138842986619615,4.859812404361672,4.1123286772648955,2.9444389791664403,2.4261641502313553
0.0,1.3954342310599759,4.90527477843843,4.923948341688362,2.9444389791664403,2.271471427551127
0.0,1.0666714807738682,4.948759890378168,4.721679714300424,2.9444389791664403,5.14871410752404
