S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.7633419035646875,4.820281565605037,4.895798376535481,2.9444389791664403,4.884493512709859
0.0,1.2842566870417131,4.820281565605037,5.135891535386751,2.9444389791664403,2.729211897954906
0.0,0.6115181814026699,4.820281565605037,5.103580058218998,2.9444389791664403,4.8946873902291355
0.0,1.254162495757497,4.820281565605037,5.203690173541029,2.9444389791664403,5.026472512681127
0.0,3.5515976512860954,4.825108606353353,3.6381028349118116,2.9444389791664403,5.456582119296781
0.0,0.0,4.829912458665998,4.317508675382059,2.9444389791664403,2.6442518908088273
0.0,1.2686837091963523,4.8346933442663405,4.961264515949405,2.9444389791664403,3.211113522510418
0.0,0.7640009204410866,4.839451481712757,4.177411700552443,2.9444389791664403,3.9290727114726773
0.0,2.204894028020563,4.844187086458591,3.2112645351599207,2.9444389791664403,3.140309814096576
0.0,1.6117062466292764,4.845498562056402,5.287573872799366,2.9444389791664403,3.8158370271280946
0.0,1.135565274727938,4.846808319938465,3.9221822862085576,2.9444389791664403,6.918108902839243
0.0,0.9752601853927964,4.848116364598481,5.705101142994459,2.9444389791664403,5.365705245424224
0.0,1.93458075539706,4.8494227005125365,3.171803055717268,2.9444389791664403,3.6633606333263273
0.0,2.814576340515714,4.850727332139201,4.370496697388009,2.9444389791664403,3.2625090050304397
0.0,0.8996867506898726,4.852030263919617,6.578608323495537,2.9444389791664403,4.824320481693716
0.0,0.0,4.853331500277589,5.078625528456276,2.9444389791664403,3.433940212900771
0.0,1.8514197277879945,4.854631045619675,4.193034655287644,2.9444389791664403,5.086900577831656
0.0,1.1733007437883645,4.855928904335275,4.248757410710804,2.9444389791664403,5.6668502241776295
0.0,2.748399368585825,4.857225080796721,5.874777713060835,2.9444389791664403,5.398291401710413
0.0,2.160649453472942,4.858519579359367,4.1055029932868,2.9444389791664403,3.029810519446779
0.0,1.318124483534151,4.859812404361672,5.406347616742742,2.9444389791664403,5.178275757355111
0.0,1.2958846543872136,4.90527477843843,5.535414925039177,2.9444389791664403,4.698742386341071
0.0,0.0,4.948759890378168,4.7259153620860275,2.9444389791664403,3.8595978539640408
