S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.0327714460898907,0.0,1.4911475020915415,0.6931471805599453,1.0333546697655003,1.9694406464655074,3.3714889488387283,3.3262343431887,1.9938708483098546,0.0,0.0,0.0,0.0,0.6061358035703155,1.2212707780044445
1.0986122886681098,0.8043944077242542,0.0,1.71812129633623,0.6931471805599453,1.148906583921895,1.9459101490553132,1.7972946837931634,3.332204510175204,2.2447938869932313,0.0,0.0,0.0,0.27335755115621585,0.6931471805599453,1.0600972879172446
1.0986122886681098,0.6529478696626045,0.0,0.9454419340283231,0.6931471805599453,0.7311136354005147,1.9299098077088723,3.8033106676548045,3.332204510175204,1.5598694913792992,0.0,0.0,0.0,0.684371838838314,0.6359887667199967,0.945384648901687
1.0986122886681098,1.0704758535849352,0.0,1.9191764643789126,0.6931471805599453,1.4609430947739885,1.9136492868370918,2.5375544779677037,3.332204510175204,2.4813672933312674,0.0,0.0,0.0,0.18771971432297713,0.5753641449035619,1.6205869355270321
1.0986122886681098,1.1071105712084175,0.0,1.5332521304147053,0.6931471805599453,0.29229128227688594,1.8971199848858813,2.2514587083797606,3.332204510175204,1.8831448822771841,0.0,0.0,0.0,0.15889300408305929,0.5108256237659907,1.0253166474020345
1.0986122886681098,1.0520655947451412,0.0,1.7406034712640257,0.6931471805599453,0.732757400445472,1.8803128665695001,2.1187719822475204,3.332204510175204,2.6678061391120784,0.0,0.0,0.0,0.6791284909127996,0.44183275227903923,0.8514277354471584
1.0986122886681098,1.189462899353749,0.0,1.3436108818737855,0.6931471805599453,1.4221565360182131,1.8632184332102,2.172588519261494,3.332204510175204,1.7578729163209204,0.0,0.0,0.0,0.0,0.36772478012531734,0.6733865332988468
1.0986122886681098,0.8254150413301398,0.0,1.7704016583504742,0.6931471805599453,1.5322369208523579,1.8458266904983307,2.537738585061504,3.332204510175204,2.2642482724360375,0.0,0.0,0.0,0.07925938830968988,0.2876820724517809,1.8343201106353315
1.0986122886681098,0.9736113258445117,0.0,1.8302361992724436,0.6931471805599453,0.7767085972968896,1.8281271133989299,2.6999723529539823,3.332204510175204,1.3304839690375616,0.0,0.0,0.0,0.23304588967806278,0.20067069546215122,1.4380455002765404
1.0986122886681098,0.7585632115601403,0.0,1.7147042717503707,0.6931471805599453,1.0764774601702516,1.8101086078962514,2.6217955690729817,3.332204510175204,0.8827997337580035,0.0,0.0,0.0,0.9528520039286917,0.1053605156578263,1.1914246035826688
1.0986122886681098,0.854225090556896,0.0,2.913290205022412,0.6931471805599453,0.13899643730001887,1.791759469228055,3.088759603354869,3.332204510175204,1.2642370750371232,0.0,0.0,0.0,0.0,0.0,0.9290635777579875
