S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,2.0999238833865803,0.6931471805599453,0.8021915964695899
0.0,0.0,0.6931471805599453,0.7237697876126907
0.0,0.2636545044263061,0.6931471805599453,1.4131152477714237
0.0,1.921770904018264,0.6931471805599453,0.40915203368329744
0.0,2.0074243595199874,0.6931471805599453,0.8506761090280456
0.0,2.160598997299431,0.6931471805599453,0.49865935578826237
0.0,1.9091502054230978,0.6931471805599453,1.647651200029141
0.0,0.0,0.6931471805599453,1.7344195545542118
0.0,1.134040849577611,0.6931471805599453,0.9592776336037905
0.0,2.008420955910363,0.6931471805599453,1.0299213225106125
0.0,1.8667487037327362,0.0,1.4441838141133712
