S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,2.42129822576909,0.6931471805599453,0.8517063035726722
0.0,0.908173704476612,0.6931471805599453,0.7729522670720608
0.0,3.4774203461656725,0.6931471805599453,1.483958507234266
0.0,2.688608335925684,0.6931471805599453,1.8257316810004016
0.0,0.015445239575688108,0.6931471805599453,0.6980024670329344
0.0,0.7971259208326713,0.6931471805599453,1.2997593292907226
0.0,2.0652981250524887,0.6931471805599453,1.0413319235313503
0.0,1.2530533744195633,0.6931471805599453,0.0
0.0,0.7392710174655288,0.6931471805599453,0.003525923409063658
0.0,1.5878608272171637,0.6931471805599453,0.7634025721319383
0.0,0.2073749997954315,0.6931471805599453,1.4527029374680127
0.0,3.545695359266574,0.6931471805599453,0.35985215044018326
0.0,1.7334538074369215,0.6931471805599453,1.326507217100219
0.0,0.7793939584998252,0.6931471805599453,0.4719127300576259
0.0,2.04184985477838,0.6931471805599453,0.6251736821996308
0.0,0.9566279487079569,0.6931471805599453,0.3791180029462675
0.0,2.6641476760758587,0.6931471805599453,0.4793204897815018
0.0,0.7149139312001405,0.6931471805599453,0.49009482336549365
0.0,2.665388349589654,0.6931471805599453,1.1591762873537559
0.0,2.143968664749794,0.6931471805599453,2.1668360463671807
0.0,0.09032475629394554,0.6931471805599453,2.134413386835929
0.0,0.0,0.6931471805599453,1.9627001006233822
0.0,3.9643154224495145,0.0,0.9767019004601376
