S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,1.6461020072301602,0.6931471805599453,0.9261286039765853
0.0,2.805155527041303,0.6931471805599453,0.631722519791641
0.0,2.179732860369032,0.6931471805599453,0.5099983706761739
0.0,1.6088578871999097,0.6931471805599453,0.6340655697751547
0.0,0.8906952178286384,0.6931471805599453,2.4157898229455115
0.0,2.9289971350329393,0.6931471805599453,0.10931830324730074
0.0,2.950125412505251,0.6931471805599453,0.5166851340450933
0.0,1.428119393148305,0.6931471805599453,0.8812786561392946
0.0,1.4132655806091425,0.6931471805599453,1.3405431938007295
0.0,1.7746409411810642,0.6931471805599453,1.258973324371706
0.0,1.4828091803413013,0.0,1.6135771326555242
