S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.9118363815247748,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.226347008826348,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,0.0,0.28515064114304844
1.6094379124341003,2.0773978599127925,0.9207253289420207,0.047320771838557735,0.0,0.20964947946397108,0.6931471805599453,0.6447484882372216,0.0,0.7833362764502609,1.9459101490553132,3.0808667647275434,4.2273202449129,3.0989548505429187,1.0986122886681098,1.2035944085480743,1.6094379124341003,1.7106877536200746,0.0,0.0
1.6094379124341003,1.9165603845468817,0.9295359586241757,0.0,0.0,0.1367698251439745,0.6931471805599453,0.7292531889273696,0.0,0.7392631340869358,1.9459101490553132,2.7486292816191633,4.22829253473184,1.930002672038843,1.0986122886681098,0.5589928438321508,1.6094379124341003,1.4420808514321903,0.0,0.0
1.6094379124341003,1.6433018012569038,0.9382696385929303,0.26229981276425374,0.0,0.34143156850650724,0.6931471805599453,0.71465511055789,0.0,1.214232998838116,1.9459101490553132,2.877949872649078,4.229263880121471,4.612718893549355,1.0986122886681098,0.47252613933826104,1.6094379124341003,1.6696619124730847,0.0,0.0
1.6094379124341003,2.1054535862206434,0.946927701336045,0.6793675553682044,0.0,0.030346408243344114,0.6931471805599453,0.7284398352367903,0.0,1.0406291008688358,1.9459101490553132,2.089094775690297,4.23023428291475,2.780911491335565,1.0986122886681098,1.1473067812127695,1.6094379124341003,1.58665525707765,0.0,0.3153248287590447
1.6094379124341003,1.625232091130306,0.9555114450274363,0.0,0.0,0.4497648019264282,0.6931471805599453,0.6615000932892919,0.0,1.9205873850206834,1.9459101490553132,2.6005124895142893,4.231203744939298,4.830879337426474,1.0986122886681098,0.794466261060775,1.6094379124341003,1.4809758724885835,0.0,0.10287612603799445
1.6094379124341003,1.5345063627489361,0.964022134695345,0.0,0.0,0.0,0.6931471805599453,0.7605224922409667,0.0,0.0,1.9459101490553132,1.7080512046757839,4.232172268017428,2.6461911588294464,1.0986122886681098,1.043717340697675,1.6094379124341003,1.45956472802519,0.0,0.35198844573677834
1.6094379124341003,1.4259414704438993,0.9724610033412096,0.19269146183123695,0.0,0.01871876294470856,0.6931471805599453,0.8057287354180593,0.0,0.9927040127630898,1.9459101490553132,3.3998410189011503,4.233139853966164,2.3045920902316612,1.0986122886681098,1.011131851596715,1.6094379124341003,1.413788653326769,0.0,0.0
1.6094379124341003,1.2595565030740083,0.9808292530117263,0.7563146119861937,0.0,0.3467936322761481,0.6931471805599453,0.5899047196511834,0.0,0.0,1.9459101490553132,2.8167225572697787,4.23410650459726,3.5190357972860933,1.0986122886681098,0.9617072139743594,1.6094379124341003,1.6654886487368907,0.0,0.9677381099414949
1.6094379124341003,1.5580823781910491,0.9891280558264214,0.21797479389722185,0.0,0.0,0.6931471805599453,0.6924755294750515,0.0,1.3700236874634522,1.9459101490553132,2.297251157889933,4.2350722217172185,4.47753542674652,1.0986122886681098,0.8006085004966488,1.6094379124341003,1.6456273326765645,0.0,1.2104230714111215
