S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.5553480614894135,2.3862386321388405,2.4849066497880004,5.317207445261844,2.1972245773362196,2.7681983130237433,0.6931471805599453,1.2388850172992607,0.0,1.0409974462094973,5.043425116919247,5.799853593074084,3.713572066704308,4.139162373270554,3.091042453358316,3.180904399815562,3.5553480614894135,4.105165468005962,5.82600010738045,5.995360185872541,3.258096538021482,5.147598055253258
3.5553480614894135,3.1353496545864337,2.4849066497880004,4.60105272144068,2.1972245773362196,2.5431034388247973,0.6931471805599453,1.7147117632593802,0.0,2.1404371356059553,5.043425116919247,3.652815515682287,3.713572066704308,4.377406606145651,3.091042453358316,2.720547300311419,3.5553480614894135,4.601708629291023,5.82600010738045,5.738580067262561,3.258096538021482,3.2037299725196426
3.5553480614894135,2.822530558991136,2.4849066497880004,2.9358632314497823,2.1972245773362196,2.5190930956083073,0.6931471805599453,0.0,0.0,0.4614679961037076,5.043425116919247,4.977476713797337,3.713572066704308,3.420759337053136,3.091042453358316,1.5820024579904142,3.5553480614894135,3.7080983089104644,5.82600010738045,3.6829878020056004,3.258096538021482,3.027577071961123
3.5553480614894135,4.579027927374337,2.4849066497880004,6.517852289275653,2.1972245773362196,2.376648068846117,0.6931471805599453,2.6502667951119228,0.0,1.2922560350412389,5.043425116919247,5.621901125854592,3.713572066704308,3.227140031054913,3.091042453358316,1.702199130262275,3.5553480614894135,3.321452680641402,5.82600010738045,6.662318558973533,3.258096538021482,1.8503611105668856
3.5553480614894135,2.8558630364723765,2.4849066497880004,3.581544092205535,2.1972245773362196,1.8033571305903573,0.6931471805599453,4.612221023804095,0.0,1.3001882209788675,5.043425116919247,4.925336146329708,3.713572066704308,2.7460840498628913,3.091042453358316,2.3020131988261134,3.5553480614894135,3.7032219881194957,5.82600010738045,4.304323425104089,3.258096538021482,2.8270592405506405
3.5553480614894135,3.9664609276841905,2.4849066497880004,6.079076518444918,2.1972245773362196,2.3024840512051012,0.6931471805599453,2.42269229131266,0.0,0.877283003640568,5.043425116919247,4.611860452415852,3.713572066704308,2.9554342069975092,3.091042453358316,3.4332597910552236,3.5553480614894135,3.487556297752344,5.82600010738045,7.165229150125823,3.258096538021482,3.3184171696168354
3.5553480614894135,2.843524507094079,2.4849066497880004,5.3841543949094355,2.1972245773362196,2.992803820130856,0.6931471805599453,1.9533346536089171,0.0,1.971831335470441,5.043425116919247,4.214154207137361,3.713572066704308,5.1981455281159334,3.091042453358316,2.279436685789911,3.5553480614894135,2.271539448025961,5.82600010738045,5.956288222438461,3.258096538021482,2.7383157383410226
3.5553480614894135,2.7766646810107565,2.4849066497880004,6.184043304254834,2.1972245773362196,1.9685909831543058,0.6931471805599453,2.889273841843042,0.0,1.139261551752876,5.043425116919247,4.894849107148632,3.713572066704308,3.3138566447193547,3.091042453358316,2.1387434832163756,3.5553480614894135,4.7578613482081575,5.82600010738045,6.952790086511117,3.258096538021482,5.021302885714479
3.5553480614894135,2.849768296639652,2.4849066497880004,3.069801355346982,2.1972245773362196,1.5935385853138162,0.6931471805599453,0.8874143583596756,0.0,2.609391837959318,5.043425116919247,4.9795946587618785,3.713572066704308,4.184166331816133,3.091042453358316,1.8007311687301564,3.5553480614894135,2.486612684095886,5.82600010738045,5.9270769865175685,3.258096538021482,1.7014947946035028
3.5553480614894135,4.374019285939868,2.4849066497880004,3.9300073549831085,2.1972245773362196,2.0138016539281813,0.6931471805599453,0.942524849674987,0.0,1.3442743972586388,5.043425116919247,4.693061190683253,3.713572066704308,3.3285710999446065,3.091042453358316,2.356196674039951,3.5553480614894135,4.080812935249886,5.82600010738045,4.950311587556879,3.258096538021482,2.6994929208178315
3.5553480614894135,3.384859516560069,2.4849066497880004,4.499645107927722,2.1972245773362196,2.464533948809659,0.6931471805599453,3.0520493707330565,0.0,0.7299148589852178,5.043425116919247,6.225019590688006,3.713572066704308,4.548884993168425,3.091042453358316,3.6048498687073627,3.5553480614894135,4.066213405553816,5.82600010738045,5.686399994486446,3.258096538021482,2.3318445428870493
