S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.550574782736756,3.0778175841070965,2.4849066497880004,6.060677614436585,2.3978952727983707,2.15032005955247,0.6931471805599453,4.157770058264733,0.0,0.0,4.962844630259907,3.306620271311557,3.7376696182833684,5.401228624148745,3.091042453358316,1.6491718852284443,3.5553480614894135,3.7869237561256033,5.823045895483019,6.037667806835903,3.258096538021482,2.6023858015117947
3.5553480614894135,3.1277375271926235,2.4849066497880004,6.86580997917355,2.3978952727983707,3.642575506163462,0.6931471805599453,1.8453400414549361,0.0,1.6218008350019533,4.962844630259907,4.260292283467016,3.7376696182833684,4.415356584176596,3.091042453358316,1.513651624007431,3.5553480614894135,4.877995546449407,5.823045895483019,5.703204650334622,3.258096538021482,3.701802430429232
3.5553480614894135,3.128276569408289,2.4849066497880004,4.830276861264833,2.3978952727983707,2.584097407931236,0.6931471805599453,0.22145858754463,0.0,1.564706012395822,4.9605109069136875,4.7601973825538755,3.7376696182833684,3.0032769809773963,3.091042453358316,2.6233313679039303,3.5553480614894135,3.3619552221990774,5.823045895483019,7.505802016550273,3.258096538021482,3.606578142515966
3.5553480614894135,3.973368203765389,2.4849066497880004,3.4579293002006892,2.3978952727983707,0.7747660583257117,0.6931471805599453,5.261934999896752,0.0,1.899339186017071,4.958171724560515,4.5421802916257,3.7376696182833684,3.3575968622301233,3.091042453358316,3.1249480517750152,3.5553480614894135,4.637151118522607,5.823045895483019,5.203343869991743,3.258096538021482,2.7145737569166575
3.5553480614894135,3.10736815966059,2.4849066497880004,1.6941512377854324,2.3978952727983707,1.8810144214030222,0.6931471805599453,0.0,0.0,1.9083956670283113,4.955827057601261,4.457845989965811,3.7376696182833684,4.290573733325581,3.091042453358316,2.4926036344964397,3.5553480614894135,4.559368174442547,5.823045895483019,5.906410585436805,3.258096538021482,3.5630245082303813
3.5553480614894135,3.433375096403915,2.4849066497880004,1.5043942349243267,2.3749057545736716,2.204974943626501,0.6931471805599453,2.8878902896379004,0.0,2.1335613019869566,4.9672057361689195,5.208554336812363,3.7346889901452305,3.846006369373525,3.091042453358316,2.8884141524742026,3.5553480614894135,4.099173820055966,5.823415649600746,4.661370282834914,3.258096538021482,2.1517785097188304
3.5553480614894135,3.6999848123445993,2.4849066497880004,4.003843968145123,2.3513752571634776,2.295961659404363,0.6931471805599453,0.059802101331575486,0.0,0.8283406952182575,4.978456395732021,5.483216782858591,3.7316994512968646,4.567452323487619,3.091042453358316,3.4515492152553473,3.5553480614894135,3.5985977904099857,5.823785267050898,6.335779618737389,3.258096538021482,4.258072850677582
3.5553480614894135,2.59351913847635,2.4849066497880004,4.472987269837108,2.327277705584417,1.8109414911303134,0.6931471805599453,4.476152660697472,0.0,2.573895439172169,4.989581884898423,4.891239170844959,3.7287009483006077,3.544477772591984,3.091042453358316,2.557806677623552,3.5553480614894135,3.911074659202626,5.8241547479344655,6.867245246170957,3.258096538021482,1.400108060470893
3.5553480614894135,3.114076890618507,2.4849066497880004,1.0504855845192806,2.302585092994046,3.282801590470463,0.6931471805599453,1.9691533221351252,0.0,1.67298652450017,5.000584958242754,4.859047965540844,3.7256934272366524,4.147504673752819,3.091042453358316,3.2314649079586353,3.5553480614894135,4.319858243321725,5.82452409235233,4.532098018304373,3.258096538021482,2.436626321326142
