RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.895023682207287,0.0,0.7458746720403735,0.0,1.1358658670737176,5.181783550292085,2.8056327075600245,1.3862943611198906,0.648117228625656,4.844187086458591,4.6369619932135855,0.6931471805599453,0.0,3.044522437723423,3.190489704610865,0.0,0.532007854864326
3.367295829986474,3.180322958907439,0.0,0.14350919436498583,0.0,0.7983125569260097,5.181783550292085,4.294284444182763,1.3862943611198906,1.5241904720070851,4.844187086458591,2.2158643200199633,0.6931471805599453,0.25157864332782487,3.044522437723423,2.5935212596685258,0.0,1.882013584761502
3.367295829986474,3.530748149293883,0.0,0.19203149670243697,0.0,2.4455201172820833,5.181783550292085,2.707481931275808,1.3862943611198906,1.1260084039347733,4.844187086458591,4.278627690412806,0.6931471805599453,0.3870164565624676,3.044522437723423,2.4579128367449674,0.0,0.2643262030453083
3.367295829986474,2.9288171907952787,0.0,0.793454435749829,0.0,1.643750707156289,5.181783550292085,2.1128776320007194,1.3862943611198906,1.8959955422712234,4.844187086458591,4.4202735626739615,0.6931471805599453,0.34484245574004857,3.044522437723423,1.926621098765614,0.0,1.955446269879919
3.367295829986474,3.38001217639012,0.0,0.10682960901630165,0.0,1.1103394556964363,5.181783550292085,1.9410818754009849,1.3862943611198906,0.0,4.844187086458591,4.808327396212083,0.6931471805599453,0.580231872001016,3.044522437723423,2.5263010571374873,0.0,1.506283101934933
3.367295829986474,2.9957829154556745,0.0,0.1190967100447547,0.0,0.49356988943147617,5.181783550292085,2.2426520273333868,1.3862943611198906,1.0840791293843557,4.844187086458591,5.013249783764102,0.6931471805599453,1.0635341197692407,3.044522437723423,2.4450544472179865,0.0,1.63188155946677
3.367295829986474,2.742315706054516,0.0,0.6399678453300501,0.0,1.9194543387310623,5.181783550292085,2.6984042848070073,1.3862943611198906,0.5290893430664882,4.844187086458591,4.859664138832981,0.6931471805599453,0.0,3.044522437723423,2.012830083853459,0.0,1.398051611970398
3.367295829986474,3.1201525244016373,0.0,0.5985912955517539,0.0,1.6091567405867093,5.181783550292085,2.277356290049374,1.3862943611198906,1.4642089117045347,4.844187086458591,4.784147406268601,0.6931471805599453,0.0,3.044522437723423,2.839349777828428,0.0,1.9273836203630157
3.367295829986474,2.5589255196128646,0.0,0.0,0.0,0.0,5.181783550292085,3.2237865025657726,1.3862943611198906,2.194818427958476,4.844187086458591,5.355460162575657,0.6931471805599453,0.3790501423402158,3.044522437723423,2.233644846244525,0.0,2.1047925603112896
3.367295829986474,2.8407096094530044,0.0,0.13306097449462895,0.0,0.33616156205290304,5.181783550292085,4.3037403505030385,1.3862943611198906,0.9340156707687657,4.844187086458591,3.6949474161773823,0.6931471805599453,0.09250002236536398,3.044522437723423,2.729444017115474,0.0,1.5090431461513671
3.367295829986474,4.058642509453735,0.0,0.0,0.0,1.1447063660338117,5.181783550292085,3.959988266806012,1.3862943611198906,1.0377614796857526,4.844187086458591,3.784392249443199,0.6931471805599453,0.5578722557997202,3.044522437723423,2.395107162165775,0.0,1.1036752524555553
