RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.444669090423024,0.0,0.0,0.0,2.283578601896017,5.181783550292085,2.7577988240290274,1.3862943611198906,1.663635088686307,4.844187086458591,4.741440095744483,0.6931471805599453,0.0657440139067933,3.044522437723423,1.7861978975168262,0.0,0.0
3.367295829986474,2.71452771514949,0.0,0.20648191381540693,0.0,0.5706043270815302,5.181783550292085,3.6925885144857316,1.3862943611198906,1.355127895166087,4.844187086458591,4.5730318464681,0.6931471805599453,0.372718619065689,3.044522437723423,2.534515522651815,0.0,3.3535705845939354
3.367295829986474,4.311154110147526,0.0,0.0,0.0,2.3003262421204242,5.181783550292085,3.0233399513075185,1.3862943611198906,0.819110514630822,4.844187086458591,5.1135784466268115,0.6931471805599453,0.0,3.044522437723423,2.015765665464613,0.0,0.0
3.367295829986474,3.9395533433925114,0.0,0.0,0.0,1.52013781519136,5.181783550292085,3.7893136988419567,1.3862943611198906,2.2444350232055186,4.844187086458591,3.9474805133489927,0.6931471805599453,0.41794696379398993,3.044522437723423,3.405509855623002,0.0,1.0217715277593988
3.367295829986474,4.151826134015877,0.0,0.0,0.0,0.8995323115316125,5.181783550292085,5.001417689997676,1.3862943611198906,1.5354655002734687,4.844187086458591,3.369760476842708,0.6931471805599453,0.7269690638466957,3.044522437723423,3.0597191012645664,0.0,1.9153832698231075
3.367295829986474,3.213483739665475,0.0,0.15510515815317655,0.0,1.9510000017800908,5.181783550292085,3.922056136215834,1.3862943611198906,0.3145032402660388,4.844187086458591,5.041820431443468,0.6931471805599453,0.4949753963724559,3.044522437723423,2.7008103747367853,0.0,3.36323557447062
3.367295829986474,3.3643300405668315,0.0,0.0,0.0,1.831861341276805,5.181783550292085,3.796293683404176,1.3862943611198906,1.5883577908948812,4.844187086458591,4.289700052471751,0.6931471805599453,0.17047243707281198,3.044522437723423,2.9005458008785925,0.0,0.56855055721219
3.367295829986474,2.55184243666298,0.0,0.0,0.0,1.87627099093565,5.181783550292085,2.365998320302403,1.3862943611198906,1.6002619815384298,4.844187086458591,2.855732460518076,0.6931471805599453,0.1464500655207036,3.044522437723423,2.1321271692286103,0.0,1.1877882198659084
3.367295829986474,2.802026780164095,0.0,0.45651500230965214,0.0,1.112848529743531,5.181783550292085,2.518102384978606,1.3862943611198906,2.3349294656968724,4.844187086458591,4.226197154340306,0.6931471805599453,0.11102379447130162,3.044522437723423,1.9041537334533567,0.0,1.927392452635276
3.367295829986474,3.668538473241023,0.0,1.2596357633224675,0.0,0.8871738715604462,5.181783550292085,1.0476398078101283,1.3862943611198906,0.9844674494791512,4.844187086458591,5.570316331163512,0.6931471805599453,0.8696220494118557,3.044522437723423,1.2218673956742834,0.0,0.0
3.367295829986474,3.5228857006988923,0.0,0.8517789575013301,0.0,0.0,5.181783550292085,2.2766215581344404,1.3862943611198906,0.38187237405140384,4.844187086458591,4.975805255884818,0.6931471805599453,0.3513911124176956,3.044522437723423,2.3148263773253,0.0,1.5140352955606193
