RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.683567735721864,0.0,0.24705340042782475,0.0,1.7763418792465138,5.181783550292085,4.681734067349211,1.3862943611198906,1.8815034543793687,4.844187086458591,3.030669130942262,0.6931471805599453,0.14271781087411223,3.044522437723423,2.7214964559601973,0.0,1.7498346240994491
3.367295829986474,3.1384736847071224,0.0,0.0,0.0,1.4780882629369638,5.181783550292085,5.6814704838520775,1.3862943611198906,1.0854529693040214,4.844187086458591,4.908076552803337,0.6931471805599453,0.8148774519067179,3.044522437723423,1.7015993319404323,0.0,2.898186457062476
3.367295829986474,2.614083953126391,0.0,0.0,0.0,0.037442974741897284,5.181783550292085,3.141703296286864,1.3862943611198906,0.863808558824495,4.844187086458591,3.055513990458416,0.6931471805599453,0.23127670244194606,3.044522437723423,1.7342636107581675,0.0,0.05679472687281284
3.367295829986474,3.6410085269100234,0.0,0.3967832560805892,0.0,0.8691820246288375,5.181783550292085,3.2236475936132933,1.3862943611198906,1.6967210373171238,4.844187086458591,5.230646773673928,0.6931471805599453,0.44256841805447567,3.044522437723423,2.7675434580148655,0.0,2.943074056276814
3.367295829986474,3.013830816343889,0.0,0.12423310667759295,0.0,0.654157337048421,5.181783550292085,2.053599275875027,1.3862943611198906,2.1894558066601526,4.844187086458591,3.147296740142886,0.6931471805599453,0.6985915012582562,3.044522437723423,1.8440650650972432,0.0,1.2183784552208266
3.367295829986474,3.0391323335686096,0.0,0.0,0.0,0.4127489352231014,5.181783550292085,1.288633147428207,1.3862943611198906,1.931284132250087,4.844187086458591,3.7529056843515334,0.6931471805599453,0.7601584794114373,3.044522437723423,1.9772711716116678,0.0,0.0
3.367295829986474,3.1118068356520854,0.0,0.0,0.0,1.2085120816397497,5.181783550292085,3.904974724428887,1.3862943611198906,1.9256919961863452,4.844187086458591,4.809225557535756,0.6931471805599453,0.33127775063841663,3.044522437723423,3.011069437546588,0.0,0.0
3.367295829986474,3.2977127745596255,0.0,0.0,0.0,0.0,5.181783550292085,3.613463022900272,1.3862943611198906,1.718796371344973,4.844187086458591,5.846321831060791,0.6931471805599453,0.7584616226215068,3.044522437723423,3.3693944895735752,0.0,0.17525607734577997
3.367295829986474,3.195242389818741,0.0,0.0,0.0,0.7176771285364679,5.181783550292085,4.593275645165585,1.3862943611198906,0.8512734620875312,4.844187086458591,3.548994893288687,0.6931471805599453,0.5704929011499715,3.044522437723423,1.7814404247523254,0.0,0.0
3.367295829986474,3.6598682677761305,0.0,0.7015832977835041,0.0,0.0,5.181783550292085,3.3360897043052242,1.3862943611198906,0.1808788956141456,4.844187086458591,5.110997756863758,0.6931471805599453,0.0,3.044522437723423,1.8050420408940133,0.0,0.45097312614774765
3.367295829986474,2.8975691442088265,0.0,0.823020565994806,0.0,1.4597743562063399,5.181783550292085,3.9893831618302067,1.3862943611198906,2.2840609666161646,4.844187086458591,4.734261311267408,0.6931471805599453,0.4092271077071056,3.044522437723423,1.0817825200884323,0.0,0.2821842017830696
