,Actual_last_5_vals,Mean_Simulation,Simulated_3,Simulated_29,Simulated_12,Simulated_11,Simulated_17,Simulated_7,Simulated_15,Simulated_0,Simulated_27,Simulated_2,Simulated_22,Simulated_10,Simulated_8,Simulated_21,Simulated_16,Simulated_23,Simulated_25,Simulated_13,Simulated_6,Simulated_18,Simulated_5,Simulated_24,Simulated_14,Simulated_26,Simulated_20,Simulated_9,Simulated_4,Simulated_19,Simulated_1,Simulated_28
0,281882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,279997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,281688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,282280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73,261790.73
6,,260974.79,278017.44,259279.27,268349.86,260298.03,264238.11,257890.96,248557.63,203131.15,196418.39,220712.19,320101.58,232120.67,265427.88,239367.42,250546.76,255500.65,235408.01,325082.56,313784.78,236778.94,198092.26,174474.14,278421.53,334673.51,283740.86,219350.26,230781.68,337705.46,261375.04,379616.61
7,,251085.84,252571.66,283832.69,277268.21,253780.22,212253.21,224154.8,251215.22,218990.94,230862.48,267927.64,281005.41,273381.79,217626.98,336154.48,290014.06,177216.08,332536.3,234419.13,302194.58,176370.12,296115.38,180486.44,211868.86,226905.46,162801.19,266049.44,341943.25,339685.04,74632.22,338311.94
8,,265714.55,238684.96,313464.09,248519.68,241770.85,299422.24,311357.15,328355.49,273070.86,287604.03,221789.28,246664.73,251290.77,331008.29,226932.2,249606.55,244420.47,233203.97,303627.61,209915.05,297217.64,334410.62,263852.74,284255.49,282840.03,182408.59,173128.66,294190.71,243269.0,226301.68,328853.09
9,,243469.97,227508.49,246733.69,284011.56,191413.43,228811.07,187962.06,259584.89,246118.57,260296.83,228875.31,293077.47,304816.88,213372.19,255286.08,167482.27,205291.99,262022.45,214368.88,265046.97,187327.0,283413.08,179214.11,293192.46,150166.42,168546.59,340081.51,304586.48,284536.55,226510.37,344443.4
10,,256940.76,229930.0,274349.64,241331.6,286404.44,221648.78,256707.61,216500.61,288741.91,247566.04,280768.4,248651.33,214324.52,218420.76,237687.16,300489.01,307835.23,209346.86,317029.61,307137.43,206865.67,231864.45,236176.26,385691.83,211017.23,253501.21,305251.45,346902.22,180742.45,158435.41,286903.77
11,MAE,,14755.05,17144.09,17817.18,18139.18,20959.09,21899.76,21957.09,21957.43,22145.14,23242.0,27665.52,28256.17,28637.24,29421.34,30833.37,31618.4,34279.03,34646.25,38581.98,39438.79,40271.26,40663.7,42279.7,42371.94,45453.27,49016.04,50100.78,50840.05,55288.62,66657.15
