S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,1.0863350080236112
4.418840607796598,4.330313480355404,1.0986122886681098,1.28566342973629,1.791759469228055,1.1131349867645615,2.5649493574615367,0.0,3.295836866004329,1.5760228299596701,3.6888794541139363,1.8765520847282642,3.6635616461296463,2.0845396643142937,0.0,0.0,1.6094379124341003,0.1350210033403647
4.418840607796598,4.11527879348382,1.0986122886681098,1.0779411728639179,1.791759469228055,0.0245301002902647,2.5649493574615367,6.545858138906148,3.295836866004329,3.338881761671703,3.6971782569286313,3.6509562560812903,3.6635616461296463,5.213384510914521,0.0,0.1353103934749819,1.6094379124341003,0.0
4.418840607796598,3.56693792872611,1.0986122886681098,0.0,1.791759469228055,1.3714029486478696,2.5649493574615367,5.125680917446641,3.295836866004329,1.976114427387817,3.7054087560651467,1.993215952084569,3.6635616461296463,3.9606756382362422,0.0,0.0,1.6094379124341003,0.07151173959348589
4.418840607796598,2.7839942996349336,1.0986122886681098,1.162781210864177,1.791759469228055,1.3668472973151322,2.5649493574615367,2.0803511875854217,3.295836866004329,1.661585463156153,3.713572066704308,3.5366106910850283,3.6635616461296463,4.015532704706867,0.0,0.005716281260931895,1.6094379124341003,0.23275077124827692
4.430816798843313,3.7325076672176474,1.0986122886681098,0.9069729003503376,1.791759469228055,0.0,2.5649493574615367,3.2459647328400782,3.295836866004329,2.6259743156334814,3.7376696182833684,2.4919439603179088,3.6635616461296463,4.300670918220542,0.0,0.02802573916457274,1.6094379124341003,0.0
4.442651256490317,4.422708291190874,1.0986122886681098,0.5758914348956506,1.791759469228055,2.142396081928056,2.5649493574615367,2.639078413086872,3.295836866004329,2.853984316682694,3.7612001156935624,2.3361489444575727,3.6635616461296463,3.3131978419285826,0.0,0.0,1.6094379124341003,0.5950659245390503
4.454347296253507,4.927129554765187,1.0986122886681098,0.3499804789942141,1.791759469228055,0.0,2.5649493574615367,0.6255066751117906,3.295836866004329,1.7193760768682465,3.7612001156935624,2.436948940903859,3.7612001156935624,4.328634026095509,0.0,0.0,1.6094379124341003,0.2253602272964017
4.465908118654584,4.2575561045817185,1.0986122886681098,1.6962923717889167,1.791759469228055,1.5581213501903433,2.5649493574615367,1.3200846156308623,3.295836866004329,2.6418588158839906,3.7612001156935624,3.061703950888261,3.7612001156935624,3.627897143644376,0.0,0.034198793216847365,1.6094379124341003,1.2187718455567662
4.473541743509655,3.8281108599391658,1.0986122886681098,0.2683346162925031,1.8458266904983307,0.3593251968161958,2.5649493574615367,1.4548508715563473,3.295836866004329,2.203979763005367,3.7689221617874726,3.5227542818781914,3.784189633918261,3.991175222455125,0.0,0.0,1.6094379124341003,0.0
4.481117537318112,3.401003955439573,1.0986122886681098,0.9507932062550263,1.8971199848858813,1.926756873664854,2.5649493574615367,0.0,3.295836866004329,3.321215329909676,3.7765850345330416,1.7190648904470736,3.8066624897703196,2.211643843464042,0.0,0.029677408503432486,1.6094379124341003,1.1724107925079983
4.48863636973214,4.041581064719562,1.0986122886681098,0.08171421457016304,1.9459101490553132,2.842531570102491,2.5649493574615367,2.2292011111550987,3.295836866004329,2.057263968491391,3.784189633918261,2.841844649623606,3.828641396489095,2.895510724396812,0.0,0.012602517655391884,1.6094379124341003,0.4665323866435308
