RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.6495394534030674,0.0,1.0240008494031487,0.0,1.021823466540262,0.0,0.9723747422179743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4662222790166939,0.0,0.0,0.0,1.9047932700803956,0.0,0.0
0.0,2.8262512733219434,0.0,2.194781962331728,0.0,2.0995302676006338,0.0,0.9671177281678046
0.0,2.370083827953817,0.0,1.4442765168372147,0.0,0.9195380959594406,0.0,0.9297357654866221
0.0,2.3597485179533613,0.0,1.7666386932292195,0.0,0.4199051577899152,0.0,1.1577892505944916
0.0,2.9240131429531138,0.0,1.8107781506321783,0.0,2.113755344018128,0.0,0.9054140137044103
0.0,1.5694834610845585,0.0,1.7933785066958494,0.0,0.0,0.0,1.72032099273396
0.0,0.7525032456347405,0.0,1.4183244501176588,0.0,0.7897400514228715,0.0,0.08311729325480854
0.0,0.9723577930277731,0.0,0.0,0.0,0.5090099713253173,0.0,1.1997679490984332
0.0,1.682017712327301,0.0,2.285368043677388,0.0,2.489483239258406,0.0,0.14357148709306278
0.0,0.20705432593783102,0.0,1.3813286389742943,0.0,1.0553076287478882,0.0,1.7240692253559784
