RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.6495394534030674,0.0,1.0240008494031487,0.0,1.021823466540262,0.0,0.9723747422179743
0.0,3.1416815585588584,0.0,0.3545842673005777,0.0,1.1721608218479613,0.0,1.867342100692984
0.0,2.7654658838349744,0.0,1.5001673645165372,0.0,2.0047342307735794,0.0,0.6562972933866296
0.0,0.8395647047871004,0.0,0.5488557290127543,0.0,0.0,0.0,1.7949769403707259
0.0,1.669450539124753,0.0,0.6318006834643703,0.0,1.7629410998171908,0.0,2.241980314119917
0.0,0.9212958255530589,0.0,0.666022671987079,0.0,2.076808393459249,0.0,1.3776799709185839
0.0,1.2220727513520007,0.0,0.0,0.0,1.002118520868776,0.0,0.0
0.0,2.0437255418208204,0.0,0.0691076481292836,0.0,0.004316905867423948,0.0,1.1951962344446876
0.0,0.0,0.0,2.0105151139241135,0.0,1.8738626030069256,0.0,0.5099706860538065
0.0,1.7252675505570754,0.0,0.19705575696493127,0.0,0.0,0.0,1.080071864676147
0.0,0.3641645662356654,0.0,1.6612883364167712,0.0,2.610721045134583,0.0,1.8181103858701817
0.0,4.012023150070272,0.0,0.6760995872831623,0.0,0.3606871700002038,0.0,0.6165870184457918
