RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.6495394534030674,0.0,1.0240008494031487,0.0,1.021823466540262,0.0,0.9723747422179743
0.0,0.40812286081440097,0.0,2.0036045689431985,0.0,2.047243957772161,0.0,0.7671941835822579
0.0,1.3966767989913627,0.0,1.7773797287523707,0.0,1.3928797662512944,0.0,0.0
0.0,3.736969525504688,0.0,2.371443083214597,0.0,0.0,0.0,1.2444833359006169
0.0,0.0,0.0,0.9832418968374479,0.0,3.44569255069434,0.0,0.11699105332341686
0.0,1.2432568769894488,0.0,1.015202899664271,0.0,1.3609536638815527,0.0,1.1391101492206903
0.0,1.9676094843290735,0.0,0.0,0.0,0.0,0.0,0.5733585837455688
0.0,0.0,0.0,2.1307014293247972,0.0,0.0,0.0,1.046055856722868
0.0,2.5808452628581824,0.0,0.3020947377037553,0.0,0.4159481226892816,0.0,2.321283241598519
0.0,3.2152143941479054,0.0,0.8023860408921619,0.0,2.521777335876437,0.0,0.0
0.0,3.6206150461944615,0.0,1.2444632289126218,0.0,1.0410704648430706,0.0,1.6113446455205418
0.0,0.4072437639589701,0.0,1.105997410538653,0.0,1.2332436205630581,0.0,2.531500596714051
0.0,0.20272674614219865,0.0,1.4690659615485837,0.0,1.5168202116783451,0.0,1.6979792459386198
0.0,1.4789474928088824,0.0,0.0,0.0,0.5870985943388607,0.0,0.47129802673153265
0.0,0.3691430829719853,0.0,0.0,0.0,0.3777831451192958,0.0,0.4102933778001775
0.0,0.6570533869177483,0.0,2.170653209768269,0.0,2.231015348998116,0.0,2.1515534177810745
0.0,0.06749442218428081,0.0,1.3715378700897862,0.0,2.356711541912646,0.0,0.39911047137839173
0.0,2.453873022791689,0.0,2.1200696138292905,0.0,0.0,0.0,1.1220492851867248
0.0,0.6362242886855596,0.0,1.3710352806412907,0.0,2.113171745204431,0.0,1.1162621218823499
0.0,3.265080583391026,0.0,0.5625660925305955,0.0,2.5301206675675267,0.0,0.4302233172504717
0.0,1.1208891297007555,0.0,0.3724426900876139,0.0,0.40118785136749247,0.0,1.5864900537379016
0.0,1.8675526276920846,0.0,0.0,0.0,1.648106711008544,0.0,1.8643601922785762
0.0,0.0,0.0,1.7680651750650842,0.0,2.2949153254206993,0.0,0.0
0.0,1.1358817743570238,0.0,0.0,0.0,3.24425932653736,0.0,1.3595254395929346
