,Actual_last_5_vals,Mean_Simulation,Simulated_9,Simulated_26,Simulated_0,Simulated_10,Simulated_19,Simulated_18,Simulated_27,Simulated_16,Simulated_25,Simulated_11,Simulated_1,Simulated_3,Simulated_23,Simulated_15,Simulated_4,Simulated_28,Simulated_7,Simulated_13,Simulated_14,Simulated_21,Simulated_20,Simulated_5,Simulated_12,Simulated_8,Simulated_6,Simulated_29,Simulated_17,Simulated_24,Simulated_22,Simulated_2
0,8071.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8092.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14,4534.14
6,,3901.33,5455.7,4700.71,4679.63,-5438.6,17556.5,24093.79,6958.35,11700.86,-6389.46,-9050.17,-217.62,13133.34,13914.91,-2010.58,14828.14,17222.86,24150.24,-7667.43,28256.13,-20920.02,-32437.18,-4383.71,-1097.4,18310.2,21616.98,-13625.67,-28998.09,23720.55,41478.24,-42501.39
7,,2923.94,1790.65,2901.3,2564.21,19770.98,5159.04,-940.94,-13597.55,3297.11,6544.97,-9489.57,11974.75,-31118.39,2991.39,22294.3,-465.37,-21100.94,9729.62,-9174.74,-14704.71,3000.11,3371.05,17865.92,33932.81,-25922.57,-24270.33,16581.6,19822.55,35902.21,27186.78,-8178.09
8,,5567.29,2221.04,18426.34,-14307.43,4748.47,10889.59,9009.57,34520.4,-11632.46,-11094.13,31368.81,-12889.14,-193.33,822.29,-11373.81,-32038.72,20954.5,28987.31,13049.37,344.14,52057.61,-26805.49,18467.11,-25996.36,-3296.81,40730.73,-33783.22,2264.66,-5076.14,26077.97,40565.69
9,,13455.54,19377.74,-11938.58,8673.56,22699.42,691.41,8938.64,7216.96,22049.55,14928.94,25260.59,-1231.28,19651.06,9872.34,26764.08,-1126.0,-6618.11,4674.9,-14816.13,38883.83,-9993.96,27513.29,48635.76,34558.38,40043.0,14482.77,14974.06,34107.17,1264.54,39439.6,-35311.3
10,,9682.3,-11392.78,5545.05,27112.03,-2909.48,26284.78,-13637.51,8075.92,-12742.01,38469.85,6496.05,30980.2,25901.09,65410.4,28947.22,20085.93,18360.36,-16358.38,48733.67,-20649.76,864.7,-11719.78,-27821.22,30346.45,42614.33,-23414.03,55529.63,56412.84,-48274.88,-33338.4,-23443.31
11,MAE,,5505.2,7202.07,7204.08,8140.24,8429.86,9222.72,9396.1,9398.46,10139.03,11026.3,11268.48,11908.21,12356.22,12466.14,12817.88,13580.89,14215.99,16412.09,17161.16,17275.82,17436.37,18135.1,18223.04,18606.5,19032.82,19650.17,20080.47,22264.85,25225.86,29065.93
