,Actual_last_5_vals,Mean_Simulation,Simulated_1,Simulated_14,Simulated_26,Simulated_5,Simulated_8,Simulated_23,Simulated_22,Simulated_25,Simulated_12,Simulated_10,Simulated_28,Simulated_24,Simulated_21,Simulated_15,Simulated_4,Simulated_0,Simulated_6,Simulated_3,Simulated_17,Simulated_16,Simulated_11,Simulated_2,Simulated_20,Simulated_19,Simulated_29,Simulated_18,Simulated_27,Simulated_13,Simulated_9,Simulated_7
0,5497.177777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5507.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5517.0888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5527.044444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17,4589.17
6,,4600.76,4464.56,5002.53,4423.91,4402.12,4311.63,5274.28,5169.68,4849.82,4090.07,4944.89,4365.38,5222.16,5495.77,4773.63,3181.39,4311.75,3777.03,3553.25,3664.01,5371.8,5528.68,4467.22,3914.92,4733.17,4415.24,5007.6,3803.26,6341.5,3473.35,5688.08
7,,4479.76,4480.41,4014.08,4574.49,4670.0,5488.89,4555.17,4246.41,4347.2,4484.64,2891.99,4434.47,4370.65,4625.17,5170.03,3765.14,3329.6,4357.92,5193.41,3897.78,4079.3,5127.5,5158.62,5432.5,4007.11,4861.66,3604.95,5660.96,3661.31,3593.0,6308.57
8,,4611.63,4578.14,5133.69,4584.72,4667.64,4758.03,4432.4,4223.02,4406.91,4118.85,4749.32,5055.53,4882.39,5489.5,4450.05,4523.59,3883.16,3578.38,4561.94,3795.47,4725.94,4253.19,4906.04,5627.38,5982.11,3260.22,5343.9,4643.0,4922.55,3810.88,5001.07
9,,4470.39,4634.76,4522.05,4884.29,5294.2,4761.49,4878.72,4776.3,3607.65,5014.7,4412.93,4971.05,4269.9,4429.99,3452.47,4490.93,4513.56,5036.91,5346.96,4239.22,5068.75,4680.02,2861.25,4277.91,3599.66,5459.34,4849.46,3649.85,4076.34,3916.46,4134.52
10,,4628.91,5287.93,4602.31,5540.17,4259.57,4712.92,5126.82,5067.45,5123.89,4129.8,4872.69,5778.45,3449.96,5057.66,4167.88,4991.02,4161.08,4337.01,4837.19,4270.6,3468.12,3705.3,5002.13,4929.45,5006.52,5070.85,3650.49,3982.86,5059.24,4146.77,5071.3
11,MAE,,165.62,244.63,270.61,273.01,303.29,305.73,322.56,324.01,341.96,395.14,395.79,396.79,397.91,417.28,434.11,446.44,472.87,482.62,487.4,507.49,511.22,514.86,524.56,537.31,558.29,561.9,579.44,615.75,641.83,680.64
