S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,3.9343614836094747,1.791759469228055,1.342582438049567,3.332204510175204,2.6943578858160455,1.0986122886681098,1.111925331022749,0.0,0.22205434440148822,0.0,0.5213350149449939,3.258096538021482,2.3916598439289727,4.770684624465665,5.009901327752732,4.992374334961647,5.72552047132633,2.302585092994046,0.7637347235918978,0.25131442828090605,0.0975508016584351
4.465908118654584,4.75476062618618,1.791759469228055,1.940821507900169,3.332204510175204,2.321342798246486,1.0986122886681098,0.5108718641035709,0.0,0.6878156266943074,0.0,0.08973377883020764,3.258096538021482,3.5486067443114555,4.770684624465665,4.315355115481176,4.992859183455994,3.062485327640091,2.302585092994046,1.7922904530683226,0.3053816495511818,0.19583872389456825
4.465908118654584,3.314577238392548,1.791759469228055,1.6121952498558014,3.332204510175204,2.971334980198597,1.0986122886681098,0.5704348351981859,0.0,0.9283476255717773,0.0,0.0,3.258096538021482,2.6565357605753124,4.770684624465665,4.754565395327724,4.993343796986195,5.34420195672153,2.302585092994046,2.031805116703442,0.35667494393873234,0.8860713483034187
4.465908118654584,2.8871427254688413,1.791759469228055,1.819052105210167,3.332204510175204,3.1371936783406684,1.0986122886681098,2.2215554943896043,0.0,0.5070300192419723,0.0,0.0,3.258096538021482,2.5016506546202013,4.770684624465665,4.087368475830317,4.993828175779875,5.330360912995476,2.302585092994046,1.4784174387991527,0.4054651081081644,0.6639361034298458
4.465908118654584,2.617841859815551,1.791759469228055,0.9948084316696619,3.332204510175204,2.842672931214137,1.0986122886681098,0.7506635217618067,0.0,0.4518015304458614,0.0,0.0,3.258096538021482,3.0319168490222395,4.770684624465665,4.068044888893226,4.994312320064325,4.872987293898902,2.302585092994046,1.7249722675490822,0.4519851237430572,0.0
4.465908118654584,1.8450235799151136,1.791759469228055,0.0,3.332204510175204,2.9255739535125507,1.0986122886681098,0.6878415334103221,0.0,0.2973767376268703,0.0,0.0,3.258096538021482,1.4554261747477977,4.770684624465665,3.5512743768044754,4.99479623006651,4.204208864574531,2.302585092994046,1.4536229932805076,0.49643688631389105,0.17777207517406868
4.465908118654584,2.9686421325601993,1.791759469228055,0.3850659188703145,3.332204510175204,3.1359465800527513,1.0986122886681098,0.06256602974621062,0.0,0.0,0.0,0.0,3.258096538021482,1.4720111082361618,4.770684624465665,3.666237499728402,4.995279906013061,4.73682162294914,2.302585092994046,2.381238851131017,0.5389965007326869,0.5405352236374085
4.465908118654584,3.779950568520112,1.791759469228055,1.1627535076764595,3.332204510175204,2.9855826248315993,1.0986122886681098,0.6073054615494187,0.0,0.7296078911203651,0.0,0.08722364357964625,3.258096538021482,2.700301786975408,4.770684624465665,3.9542589621742046,4.995763348130285,5.730915280784405,2.302585092994046,1.9983920255353445,0.5798184952529422,1.0725720063187332
4.465908118654584,2.390296020901027,1.791759469228055,0.7974241466838298,3.332204510175204,2.795088383342529,1.0986122886681098,0.9345073237515016,0.0,0.0,0.0,0.20900926783063473,3.258096538021482,2.5310214226580525,4.770684624465665,4.983719812608117,4.996246556644156,4.981605160073617,2.302585092994046,2.7104179686217416,0.6190392084062234,0.0
4.465908118654584,2.7603182505237758,1.791759469228055,1.1685292859447243,3.332204510175204,3.6344994589795694,1.0986122886681098,0.59451148486086,0.0,0.36283109939983876,0.0,0.0,3.258096538021482,1.7067458801638977,4.770684624465665,4.584223417992664,4.996729531780326,5.484758717993125,2.302585092994046,1.255030651452488,0.6567795363890704,0.5353015700698199
4.465908118654584,1.2321094015106795,1.791759469228055,1.003114581177622,3.332204510175204,3.727067360579912,1.0986122886681098,0.6161927408583296,0.0,0.3729851967728386,0.0,0.0,3.258096538021482,3.2700067258625936,4.770684624465665,4.843274574083546,4.997212273764115,4.284196042307388,2.302585092994046,1.2690084469035687,0.6931471805599453,0.23899274430211154
