S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.586562460316259,3.713572066704308,3.6002636883348504,4.634728988229636,4.470513039408297,2.5649493574615367,2.604572279522802,4.143134726391533,4.130553423405633,3.912023005428146,4.1635931852595975,1.791759469228055,2.3170608236106673
6.697034247666484,6.603676478369478,3.713572066704308,3.635743610951728,4.634728988229636,4.503654917064733,2.5649493574615367,2.618965255196973,4.143134726391533,4.1094718049266685,3.912023005428146,4.098843806035517,1.791759469228055,2.5489010145465243
6.697034247666484,6.633222979162362,3.713572066704308,3.6055716420134143,4.634728988229636,4.444424451303126,2.5649493574615367,2.522202574042957,4.143134726391533,4.129503648159886,3.912023005428146,4.0809458991976015,1.791759469228055,2.478725380654669
6.697034247666484,6.666529268181522,3.713572066704308,3.611228994932662,4.634728988229636,4.36522437192402,2.5649493574615367,2.642309289586931,4.143134726391533,4.152608266290818,3.912023005428146,4.313191678299664,1.791759469228055,1.6104777663335026
6.697034247666484,6.627275673152086,3.713572066704308,3.5853377404267066,4.634728988229636,4.444448033440685,2.5649493574615367,2.5604907576249514,4.143134726391533,4.148213982943001,3.912023005428146,4.21657104195732,1.791759469228055,1.961052124158475
6.697034247666484,6.614598583279415,3.713572066704308,3.60777475051261,4.634728988229636,4.511762740659054,2.5649493574615367,2.5218071304211445,4.143134726391533,4.135696704820819,3.912023005428146,4.145595968612136,1.791759469228055,2.134264404146922
6.695798917058491,6.589666366758367,3.713572066704308,3.6092557227767026,4.634728988229636,4.5109600296697225,2.5649493574615367,2.523557337748496,4.143134726391533,4.12607079176911,3.912023005428146,4.068209180496515,1.791759469228055,2.4886465169770107
6.695798917058491,6.529178317232842,3.713572066704308,3.611825435568474,4.634728988229636,4.382615329186135,2.5649493574615367,2.586987297760172,4.143134726391533,4.125004815578613,3.912023005428146,4.276675047988412,1.9459101490553132,1.639994552226117
6.69641677311769,6.596402150457921,3.713572066704308,3.616467944838523,4.634728988229636,4.495766301091964,2.5649493574615367,2.6037845042061463,4.143134726391533,4.1327425328807985,3.912023005428146,4.268321136320363,1.9459101490553132,2.3316965364869398
6.697034247666484,6.61452926663366,3.713572066704308,3.555140248448722,4.634728988229636,4.417583233076831,2.5649493574615367,2.621643174506187,4.143134726391533,4.1146788062621535,3.912023005428146,4.219310078209634,1.9459101490553132,2.7611850213447826
6.697651341175731,6.5861370264349555,3.713572066704308,3.5422954301981115,4.634728988229636,4.512439422909268,2.5649493574615367,2.6547472692722796,4.143134726391533,4.137953591799593,3.912023005428146,4.195541250031591,1.9459101490553132,2.3030908346699857
6.698268054115413,6.600857514633989,3.713572066704308,3.6374744533531125,4.634728988229636,4.307671657093523,2.5649493574615367,2.6107392779012764,4.143134726391533,4.11176297304169,3.912023005428146,4.0885573761178575,1.9459101490553132,2.801518378906935
