RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.37324096472721596,0.0,0.9515583719962182,0.6931471805599453,0.623056012607679,0.0,0.0,4.227875954846623,3.4527557121913026,1.0986122886681098,1.0773025276412767,1.0986122886681098,1.0986078805067951,0.0,0.4803899929394735
0.9444616088408514,0.2774418623907557,0.0,0.7563827651495445,0.6931471805599453,0.6932814852021736,0.0,0.0,4.229957121050448,2.432384028814532,1.0986122886681098,1.023530436924176,1.0986122886681098,1.0986112690720848,0.0,0.0
0.9628107475090479,0.26661886292233034,0.0,0.11104012300818254,0.6931471805599453,0.5927177175362496,0.0,0.0,4.232033964995287,1.8684632061162803,1.0986122886681098,1.106158838871366,1.0986122886681098,1.0986089826146639,0.0,0.1575898765125452
0.9808292530117261,0.1257648234279239,0.0,0.7019687152281402,0.6931471805599453,0.5861543911718459,0.0,0.0,4.23410650459726,5.082209924225476,1.0986122886681098,1.1073413930556073,1.0986122886681098,1.0985985062801382,0.0,0.3135859567554641
0.9985288301111271,0.0,0.0,0.0,0.6931471805599453,0.6591997538803328,0.0,0.0,4.236174757661319,1.7804937351182644,1.0986122886681098,1.0819362272220197,1.0986122886681098,1.098609676620684,0.0,0.0
1.0159205728229963,0.18278952327556297,0.0,0.0,0.6931471805599453,0.668839111834696,0.0,0.0,4.23823874188217,0.7478856100636992,1.0986122886681098,1.1574080081513514,1.0986122886681098,1.0986062217558,0.0,0.5853162678845257
1.0330150061822962,0.0,0.0,0.3265874435188687,0.6931471805599453,0.6529600971128597,0.0,0.0,4.24029847484518,2.7607368168594184,1.0986122886681098,1.029039869027244,1.0986122886681098,1.098605572776882,0.0,0.5824755545697148
1.0498221244986776,0.0,0.0,0.6944406180344944,0.6931471805599453,0.7283493692007718,0.0,0.0,4.242353974027276,0.42083015317616157,1.0986122886681098,1.1800026831888026,1.0986122886681098,1.0986073249444586,0.0,0.14513680641687796
1.0663514264498883,0.179558496123854,0.0,0.3106968601878173,0.6931471805599453,0.49731851859616116,0.0,0.0,4.244405256797834,3.3470595027428027,1.0986122886681098,1.1445824010799615,1.0986122886681098,1.098606934549528,0.0,0.0
1.0826119473216684,0.0,0.0,0.0,0.6931471805599453,0.7018247386282099,0.0,0.0,4.246452340419559,6.049301406290363,1.0986122886681098,1.0913396815881373,1.0986122886681098,1.0986108986613299,0.0,0.0
1.0986122886681098,0.05283276701636849,0.0,0.43976603929990477,0.6931471805599453,0.6672203781619901,0.0,0.0,4.248495242049359,3.809089635961852,1.0986122886681098,1.1838013396952443,1.0986122886681098,1.0986042348709868,0.0,0.0
