RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.393684494564802,0.0,0.9995570707340724,0.0,1.3274804507933444,0.0,1.0527140085787974,0.0,0.690272938772579
0.0,0.0,0.0,0.7589386136196125,0.0,0.38334599686090487,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.56232587834727,0.0,1.2919671553469052,0.0,1.1631645338197465
0.0,1.4350808350663309,0.0,0.40074927105418656,0.0,2.2740274682536046,0.0,0.0,0.0,0.29148265708647914
0.0,0.0,0.0,1.2422670465293764,0.0,0.0,0.0,1.7874551831328298,0.0,0.05145502925714496
0.0,2.7457488511640915,0.0,0.81558198367269,0.0,2.3900818849717673,0.0,0.05917411692058383,0.0,0.0
0.0,1.5745249122738412,0.0,1.763910285829572,0.0,2.827127813112992,0.0,0.0,0.0,0.6497814238105479
0.0,3.1491075570161184,0.0,0.018586418561767237,0.0,2.3686059965750017,0.0,0.6549971140583168,0.0,0.1423385310607318
0.0,0.6550367433445452,0.0,1.4426874894351898,0.0,0.5829838599493331,0.0,0.0,0.0,0.0
0.0,2.9090931574465264,0.0,1.7070136680537273,0.0,1.3047225831689426,0.0,0.0,0.0,1.4221283359233303
0.0,1.2766417537410262,0.0,3.320177721356881,0.0,0.0,0.0,0.9902571691623397,0.0,0.0
0.0,0.0,0.0,1.2594935443775128,0.0,0.6986249040946405,0.0,0.0,0.0,0.9346461649007733
