RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.393684494564802,0.0,0.9995570707340724,0.0,1.3274804507933444,0.0,1.0527140085787974,0.0,0.690272938772579
0.0,0.0,0.0,2.119460661872112,0.0,3.626096452690654,0.0,0.0,0.0,0.0
0.0,0.43064579896801214,0.0,1.731758301764232,0.0,0.6096950973648184,0.0,0.9114144709184897,0.0,0.15039162327221944
0.0,2.6088071819899605,0.0,0.2431021677424482,0.0,1.0648341884337564,0.0,0.0,0.0,0.7976149324439091
0.0,1.2691634033749561,0.0,0.0,0.0,2.0510102098398915,0.0,1.1775676014978118,0.0,0.49670618792871535
0.0,0.2692795339272711,0.0,0.686454754371659,0.0,0.0,0.0,0.0,0.0,0.6327695815271721
0.0,3.251412047011939,0.0,1.5644936017621895,0.0,1.0692245243176535,0.0,2.0998563055557424,0.0,1.1071044377819315
0.0,0.0,0.0,0.0,0.0,2.3965150262513317,0.0,0.9170403465220527,0.0,0.0
0.0,0.0,0.0,0.7420349249481284,0.0,1.2877120389720622,0.0,0.8610105240968823,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0205594708758987,0.0,0.881617348005661,0.0,1.4024082158312265
0.0,0.0,0.0,1.7876524452512523,0.0,3.286587659120051,0.0,0.8807064856298917,0.0,0.0
0.0,2.2152975383973335,0.0,0.8952749872937045,0.0,0.7939055622364551,0.0,0.2763099149914734,0.0,0.0
