RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,1.667821395657949,0.0,0.4755523820439762,0.0,0.29431041888603904,0.0,1.1186053017872841,0.0,0.06958470092552571
0.0,3.3407914733753765,0.0,1.3944843047615645,0.0,0.7149847443854673,0.0,2.2528692444001512,0.0,1.577294738441548
0.0,1.2600559984305626,0.0,1.0395054876836503,0.0,0.5058257143874003,0.0,0.42658009298303046,0.0,0.0
0.0,1.5960047050151907,0.0,1.8375725254744038,0.0,2.15867869749808,0.0,2.5473802463025503,0.0,0.42205453163443196
0.0,1.0623038508911293,0.0,0.9530388576591744,0.0,1.6213391082682225,0.0,0.0,0.0,0.0
0.0,3.0649828740489813,0.0,1.0613444195142,0.0,1.9386720519985876,0.0,1.3412324364720467,0.0,2.4579964613918106
0.0,0.9102000835313546,0.0,0.5786655219865342,0.0,0.6430259226843656,0.0,1.3545312555357714,0.0,1.0182941131081802
0.0,2.3561458322927726,0.0,1.9098597955703625,0.0,2.378663491534586,0.0,1.2709541448500254,0.0,1.4408339353969797
0.0,1.306318903224838,0.0,0.0,0.0,0.0,0.0,0.7236976782910383,0.0,1.0064058460266045
0.0,0.7220224608903918,0.0,2.6833159644336453,0.0,0.020823514204591165,0.0,0.5122297432501254,0.0,1.0757918237002517
0.0,2.2177622840415343,0.0,0.4409388974649251,0.0,2.9516977099456474,0.0,0.0,0.0,1.414521108425767
