RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,4.409044794853906,0.0,1.4619173071212872,0.0,0.9156205197855651,0.0,0.2802358252411278,0.0,0.0
0.0,2.149844894332472,0.0,1.000583824416929,0.0,3.130991694657797,0.0,1.552706052564626,0.0,1.0316414556409716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.265781145261588,0.0,0.7632946953193702
0.0,1.5386169937946101,0.0,1.134366730132966,0.0,0.0,0.0,1.618670662152906,0.0,2.109237801959246
0.0,0.6618469442112856,0.0,0.9601791655386367,0.0,2.1106021217381805,0.0,1.3923530938710706,0.0,0.7066906208265242
0.0,1.7796506372995369,0.0,0.47019432840700837,0.0,1.1834965308578533,0.0,0.4055354486531261,0.0,1.3677448390638978
0.0,2.8514439255845696,0.0,1.916952460806908,0.0,0.0,0.0,1.2774339410700692,0.0,0.7268385538042547
0.0,1.9347314420970771,0.0,2.0102584413770366,0.0,1.9230651898673692,0.0,1.2754500018210262,0.0,0.8433373397309063
0.0,0.29357784484980054,0.0,2.513573290467739,0.0,0.0,0.0,0.0,0.0,1.2181514819690673
0.0,0.25494506863727384,0.0,2.2055071725855995,0.0,0.0,0.0,1.0871508609871459,0.0,1.7278576194453326
0.0,4.209634441095028,0.0,1.3512916223626532,0.0,0.0,0.0,3.9827689743087547,0.0,1.2617804745212087
