RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.115348947219718,2.70805020110221,2.07741932584004,4.31748811353631,4.835354447621714,1.3862943611198906,0.5778553121404704
4.454347296253507,3.209906852401648,2.70805020110221,3.861701371535024,4.330733340286331,3.0784841893057435,1.3862943611198906,1.1064761875456688
4.51085950651685,5.691647209700097,2.70805020110221,3.22293373232436,4.709530201312334,3.781106103366122,1.3862943611198906,1.025227188411768
4.672828834461906,6.967394903330229,2.70805020110221,3.0887925403110597,4.736198448394496,5.475260709787525,1.3862943611198906,1.5093669706756327
4.672828834461906,4.213755534871315,2.70805020110221,2.028012972119188,4.74493212836325,3.828923340356152,1.3862943611198906,0.25207616720608395
4.6913478822291435,5.074409086088505,2.70805020110221,4.105457594680027,4.574710978503383,3.272542592883715,1.3862943611198906,0.0
4.955827057601261,6.034664474627964,2.70805020110221,1.5174511768683852,3.970291913552122,4.251718445455231,1.3862943611198906,0.32537641460912203
4.969813299576001,6.370977873760334,2.70805020110221,0.5507700610039312,4.143134726391533,4.050244111123962,1.3862943611198906,1.1453041504815467
4.969813299576001,3.8461236283658016,2.70805020110221,1.5315537271674693,4.127134385045092,5.404805032345237,1.3862943611198906,0.9786135952513729
4.962844630259907,6.461383890896052,2.5649493574615367,3.179916142911485,4.248495242049359,5.089401460048809,1.3862943611198906,0.7797366200827278
4.962844630259907,6.706948671996033,2.5649493574615367,3.021264852322919,4.23410650459726,4.130645660342386,1.3862943611198906,1.9689982676369353
