RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.890197190644461,2.70805020110221,1.0032737586970002,4.31748811353631,4.365284975742871,1.3862943611198906,1.288912767399039
4.454347296253507,5.203068891735333,2.70805020110221,4.946566142788015,4.330733340286331,3.039268667094317,1.3862943611198906,0.4578979433277425
4.51085950651685,4.3191348698514584,2.70805020110221,5.45121185383959,4.709530201312334,2.7050366652138935,1.3862943611198906,2.0570197645104034
4.672828834461906,4.899026857062482,2.70805020110221,4.373276189221074,4.736198448394496,1.9556596510823316,1.3862943611198906,1.3375520343564749
4.672828834461906,5.020988898232188,2.70805020110221,2.9577062054383862,4.74493212836325,6.213422827522214,1.3862943611198906,0.0
4.6913478822291435,6.03769618537572,2.70805020110221,1.981918729119288,4.574710978503383,4.908590000047371,1.3862943611198906,1.6872078098891912
4.955827057601261,6.605566680506595,2.70805020110221,4.361675560328371,3.970291913552122,4.563403358043711,1.3862943611198906,0.8888644620263771
4.969813299576001,2.575223890780991,2.70805020110221,4.821869552141993,4.143134726391533,4.307716911882387,1.3862943611198906,0.8744306488717534
4.969813299576001,4.551608014455317,2.70805020110221,4.207919100211701,4.127134385045092,0.7417384946032262,1.3862943611198906,1.0569975132056977
4.962844630259907,5.132897878910112,2.5649493574615367,1.7212649681669558,4.248495242049359,4.345009641582576,1.3862943611198906,1.0902470382494314
4.962844630259907,4.008514825877692,2.5649493574615367,2.8811936195486116,4.23410650459726,3.9438079247353635,1.3862943611198906,0.8203220553669894
