RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,3.8098799079644095,2.70805020110221,2.6951271244272568,4.31748811353631,4.455340762472272,1.3862943611198906,0.47796944010742626
4.454347296253507,5.640601624256069,2.70805020110221,3.0155735420965804,4.330733340286331,3.7332346367479854,1.3862943611198906,1.4536405951297249
4.51085950651685,5.723210901752857,2.70805020110221,3.855755406107037,4.709530201312334,4.648308472435173,1.3862943611198906,0.6652678137031421
4.672828834461906,4.8005447916121256,2.70805020110221,4.518518161784156,4.736198448394496,3.953264424979896,1.3862943611198906,0.8219317449021365
4.672828834461906,7.761758045388277,2.70805020110221,0.0,4.74493212836325,3.0469391125280643,1.3862943611198906,1.792100407956519
4.6913478822291435,3.6334790407670896,2.70805020110221,4.703527134834269,4.574710978503383,4.219364451272693,1.3862943611198906,1.5393474488910268
4.955827057601261,4.586040294397622,2.70805020110221,3.1604880389933467,3.970291913552122,4.541134224584934,1.3862943611198906,0.2821375010189885
4.969813299576001,6.0674841474495915,2.70805020110221,4.265366941042371,4.143134726391533,3.0295516116640173,1.3862943611198906,1.2850204595193344
4.969813299576001,4.070053718865555,2.70805020110221,1.6311778653535618,4.127134385045092,3.057059440108114,1.3862943611198906,0.6370755576386821
4.962844630259907,3.747696576221549,2.5649493574615367,2.5120119330210318,4.248495242049359,4.8567330953465415,1.3862943611198906,0.027271014065957555
4.962844630259907,5.417760292055939,2.5649493574615367,2.9351377578941404,4.23410650459726,4.552760270674803,1.3862943611198906,0.09444207411104077
