RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.61574540408213,2.70805020110221,4.957600592803235,4.31748811353631,3.896285785671668,1.3862943611198906,1.7951044458916048
4.454347296253507,5.863269060930211,2.70805020110221,4.88898727837775,4.330733340286331,4.602124440723599,1.3862943611198906,2.4616573082010955
4.51085950651685,5.124144458515732,2.70805020110221,2.9968905561098773,4.709530201312334,3.9072898417186743,1.3862943611198906,1.870127029828708
4.672828834461906,8.69405681099371,2.70805020110221,2.88798203851463,4.736198448394496,4.699371442814029,1.3862943611198906,0.8843723418282062
4.672828834461906,6.168722098692056,2.70805020110221,2.0862749199283854,4.74493212836325,1.631618471720167,1.3862943611198906,0.0
4.6913478822291435,5.234564447714087,2.70805020110221,4.634469406560614,4.574710978503383,3.59740767122327,1.3862943611198906,2.60040797495474
4.955827057601261,5.350883857222997,2.70805020110221,1.8995288591455526,3.970291913552122,1.7566859875040208,1.3862943611198906,0.10450786484151708
4.969813299576001,4.778819332226917,2.70805020110221,4.064608949382528,4.143134726391533,5.224274398865377,1.3862943611198906,1.0980979837196934
4.969813299576001,4.789391341807621,2.70805020110221,3.1972077118681255,4.127134385045092,5.876083074010414,1.3862943611198906,0.20217230173266976
4.962844630259907,5.516455185832949,2.5649493574615367,9.436020295876828,4.248495242049359,3.239581129919386,1.3862943611198906,0.0
4.962844630259907,5.210752616731372,2.5649493574615367,2.6138463041532076,4.23410650459726,4.330592190813306,1.3862943611198906,1.371762252319967
