RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.522005222235331,2.70805020110221,1.750384518115658,4.31748811353631,4.644118471260534,1.3862943611198906,1.330668641460227
4.454347296253507,5.9916516178065695,2.70805020110221,2.8555249560430567,4.330733340286331,3.7213155289817283,1.3862943611198906,0.5575608438384415
4.51085950651685,5.780364824382732,2.70805020110221,5.5972648478907185,4.709530201312334,2.57789568298024,1.3862943611198906,0.0
4.672828834461906,6.089980149571091,2.70805020110221,2.5473512913087633,4.736198448394496,4.087994645713904,1.3862943611198906,0.8559298077866977
4.672828834461906,5.824430799215791,2.70805020110221,1.6774162502763035,4.74493212836325,2.913409228821207,1.3862943611198906,1.4584358686583156
4.6913478822291435,5.165685330452284,2.70805020110221,0.2780337682094376,4.574710978503383,3.493230566024362,1.3862943611198906,1.4990891375201039
4.955827057601261,4.650323671345457,2.70805020110221,5.5199898515449615,3.970291913552122,6.0517487038396425,1.3862943611198906,0.5196568192679181
4.969813299576001,4.887520152414692,2.70805020110221,0.0,4.143134726391533,5.199726290557997,1.3862943611198906,2.3677070813893257
4.969813299576001,6.828268824832999,2.70805020110221,2.199294314401764,4.127134385045092,5.794486120400955,1.3862943611198906,0.051664067116370394
4.962844630259907,7.852516177520908,2.5649493574615367,3.9951252717864327,4.248495242049359,3.605032525627279,1.3862943611198906,0.3856052386996418
4.962844630259907,4.96457741205702,2.5649493574615367,3.9515575661614717,4.23410650459726,3.8132616697566886,1.3862943611198906,1.798087711428388
