RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.282172675313127,2.70805020110221,4.6985419778785555,4.31748811353631,5.966637557768075,1.3862943611198906,0.8903415499827203
4.454347296253507,5.255958394101623,2.70805020110221,3.185362174971139,4.330733340286331,3.4840126319513356,1.3862943611198906,1.338447050270132
4.51085950651685,4.307203513998122,2.70805020110221,3.481250944707121,4.709530201312334,3.7954746627222553,1.3862943611198906,1.8102487459005134
4.672828834461906,4.484786218521933,2.70805020110221,3.4237145750409406,4.736198448394496,5.263674944121653,1.3862943611198906,0.0
4.672828834461906,4.186498183397711,2.70805020110221,0.0,4.74493212836325,3.320627079116325,1.3862943611198906,0.8655170888174788
4.6913478822291435,4.416488401385305,2.70805020110221,0.0,4.574710978503383,4.243236271061271,1.3862943611198906,0.2051407405445973
4.955827057601261,4.708293005391711,2.70805020110221,5.205459650342627,3.970291913552122,2.7018622837268715,1.3862943611198906,1.2852215586740783
4.969813299576001,5.55515747281595,2.70805020110221,2.9331837671194916,4.143134726391533,4.205461520756077,1.3862943611198906,1.8689535902611158
4.969813299576001,4.9406788268051525,2.70805020110221,2.148096996658142,4.127134385045092,4.9701954289540335,1.3862943611198906,0.3303758159262036
4.962844630259907,5.596914259884789,2.5649493574615367,6.055130087747043,4.248495242049359,4.250567348364901,1.3862943611198906,0.6186665952372343
4.962844630259907,5.76503488364086,2.5649493574615367,2.5596225867210673,4.23410650459726,4.570706000842701,1.3862943611198906,1.7382903824522389
