,Actual_last_5_vals,Mean_Simulation,Simulated_27,Simulated_13,Simulated_10,Simulated_5,Simulated_22,Simulated_20,Simulated_9,Simulated_23,Simulated_0,Simulated_8,Simulated_16,Simulated_3,Simulated_28,Simulated_2,Simulated_7,Simulated_25,Simulated_11,Simulated_14,Simulated_15,Simulated_12,Simulated_4,Simulated_21,Simulated_17,Simulated_29,Simulated_1,Simulated_26,Simulated_6,Simulated_19,Simulated_24,Simulated_18
0,76147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,77231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87,81400.87
6,,81198.74,81226.44,80469.05,79905.47,82149.01,76308.44,81484.26,80852.27,82367.57,81091.24,80537.98,80542.93,82349.7,81675.62,77496.77,80692.46,76768.51,85116.4,83678.85,77046.06,84485.46,73741.67,77448.86,80896.56,77128.14,91904.23,83461.82,81261.5,81929.48,82528.54,89416.87
7,,83094.79,77986.17,79846.1,82983.41,80354.33,86456.95,88610.42,78402.6,91825.26,81974.29,86020.83,82848.08,88546.75,88162.09,89690.41,74811.82,86685.45,77060.77,75577.02,77862.2,81111.11,86549.71,77406.52,90850.04,73558.84,95681.51,79285.1,75441.52,86726.02,93532.12,76996.15
8,,80441.42,85716.07,80626.33,85530.89,80760.38,82936.67,78961.39,73778.16,80166.75,85104.66,91977.22,70695.09,79732.48,81720.0,81486.38,78127.1,78052.31,82397.14,80028.96,80250.46,79226.67,84537.3,72939.09,80173.78,77131.55,79291.42,68990.13,89827.4,84855.35,73084.66,85136.84
9,,79824.95,79677.69,78514.32,76612.73,87772.65,81767.1,73722.63,81881.74,87390.31,80545.46,83158.69,70502.01,81194.82,79933.45,75361.39,79203.99,86421.91,81411.01,82708.85,75689.18,76234.62,82852.81,79921.74,75142.17,74759.79,75465.41,75904.88,80126.53,88722.79,82840.21,79307.53
10,,82586.98,80701.8,86244.01,75682.33,88391.5,83672.38,84712.25,77704.58,90835.67,84420.67,82581.05,78178.81,89126.2,84625.35,83819.06,84933.43,70150.93,74579.61,88687.07,82369.22,83473.78,80767.07,76247.48,84468.96,74280.71,82267.07,90987.2,77048.15,81731.22,89544.15,85377.76
11,,81207.69,82844.19,73431.18,81399.31,81320.46,74740.64,87971.02,84846.22,77004.36,81853.49,79133.01,85188.25,82104.86,71375.33,76214.65,84311.76,80424.0,85207.59,76080.15,82838.22,75794.76,86237.76,84048.61,75046.19,75484.07,92479.97,90754.68,89371.96,73709.04,72879.55,92135.42
12,,81196.03,79935.36,75516.02,86408.82,82158.69,72744.11,78282.4,76946.88,82489.3,68027.64,77521.49,81135.88,90421.1,81400.71,75033.62,77342.21,79611.45,84986.17,90566.2,89999.91,73333.3,78948.99,76165.6,78184.48,81318.91,82280.55,89399.95,87160.33,93068.81,72528.07,92963.98
13,,82900.42,83701.57,82234.27,83068.06,78801.82,81519.74,89477.82,76993.67,83202.25,93652.42,80078.11,88909.06,91795.47,91359.86,79740.44,80787.55,78307.27,77434.08,88607.44,78881.38,67699.54,77405.01,79937.78,73102.04,82142.45,91733.04,80658.32,74889.49,96324.16,81689.0,92879.58
14,,82410.29,76874.57,80993.6,88675.02,79431.55,84870.15,85417.13,80725.06,83978.45,78253.59,76654.84,89407.75,89249.55,87822.29,80030.98,85211.84,77933.7,81371.37,85300.64,73596.91,75515.91,85370.89,81073.36,78256.32,70279.07,82808.47,94335.95,91636.07,85297.38,68425.28,93511.07
15,,83956.91,86205.82,79799.95,83129.45,80129.91,82806.0,85044.03,81471.72,85963.78,84168.78,87640.15,81580.99,87594.02,88504.41,82698.51,68687.4,77859.87,76978.83,86694.47,86122.63,85350.85,96995.27,70439.65,75456.32,74200.26,91681.01,91392.01,94284.73,91617.93,83780.43,90428.2
16,,83000.81,80968.92,80556.7,85284.53,79132.6,84681.61,84842.76,85993.51,88999.86,78909.81,77897.75,84569.49,82253.88,91184.16,71846.62,88239.21,77936.55,73489.98,91728.93,67785.94,75911.68,90241.83,93384.23,69768.68,85830.11,92579.76,78659.22,93469.14,97308.44,66227.56,90340.92
17,MAE,,2163.19,2605.95,2629.91,2800.82,2947.21,3141.59,3299.89,3446.71,3455.93,3464.63,3780.95,3788.46,3800.75,3845.46,3870.93,4336.86,4357.09,4496.26,4548.1,4568.02,4655.68,4954.03,4979.0,5134.12,5667.69,6128.31,6258.65,6348.37,6519.88,6658.95
