RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.4446739821717254,0.0,1.0331471147594533,0.0,0.9629036865276639,0.0,0.836983163160586
0.0,1.4180090473609983,0.0,2.190529140331208,0.0,0.0,0.0,0.5253048290527693
0.0,1.8792807311891875,0.0,1.5119357046972948,0.0,3.0051764526019524,0.0,1.5759430972166448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6901584827526122
0.0,1.473253197872788,0.0,1.5950514602028445,0.0,0.710115089650629,0.0,0.0
0.0,0.0,0.0,1.2031403682128792,0.0,0.5150981180488612,0.0,2.62078488184486
0.0,0.5308897438145784,0.0,0.5381505647583049,0.0,0.4203264766207052,0.0,1.0759247427495993
0.0,3.0336729828855358,0.0,2.126308574478946,0.0,0.0,0.0,0.3172374146150878
0.0,0.6632225980013946,0.0,2.8299837635342087,0.0,0.8434228510203627,0.0,1.0097577934841426
0.0,2.5044893933162364,0.0,0.24382308827827126,0.0,0.3227984276041087,0.0,0.0
0.0,0.0,0.0,1.3187549664971745,0.0,3.5874964874103834,0.0,0.14376744541527586
0.0,0.0,0.0,0.3433986751372762,0.0,0.0,0.0,1.4220622284467233
0.0,1.6686778987139728,0.0,0.22083089049504412,0.0,1.1343341834247556,0.0,1.0374300924451356
0.0,0.0,0.0,2.2511355448183736,0.0,1.480372018033513,0.0,0.0
0.0,0.6920626975422856,0.0,0.0044295945170298445,0.0,1.2062838230682167,0.0,1.5307590935010111
0.0,3.8849617394172054,0.0,0.0,0.0,0.8565940741801412,0.0,1.4536460428277787
0.0,3.9228853665936407,0.0,0.0,0.0,0.3108370603070616,0.0,1.5073937009029688
0.0,2.048046685006442,0.0,0.025878178175809063,0.0,1.8581865151436059,0.0,0.17702897786812954
0.0,0.0,0.0,0.6788043586907602,0.0,3.076541722364857,0.0,0.7258252565217957
0.0,0.0,0.0,1.119296521518772,0.0,0.8882190028116697,0.0,1.7921156820507496
0.0,0.0,0.0,1.034733643737674,0.0,0.6623325185291103,0.0,0.0
0.0,2.2212987635425234,0.0,1.2402330692310715,0.0,0.5609760271601527,0.0,0.8672444514512558
0.0,0.0,0.0,1.5584436569983917,0.0,1.5304150009302895,0.0,0.15312798108083392
0.0,1.3328699638284411,0.0,2.317958773421822,0.0,1.2606153071320585,0.0,1.6883397747521263
