Index,Lower,Upper
1415,-6024374.79,6211665.92
1416,-5988961.89,6179695.22
1417,-6023604.41,6214494.63
1418,-6131113.84,6318544.38
1419,-6166129.36,6353716.79
1420,-6201244.03,6388988.35
1421,-6236456.2,6424357.41
1422,-6271764.25,6459822.34
1423,-6307166.58,6495381.57
1424,-6342661.65,6531033.53
1425,-6378247.92,6566776.69
1426,-6413923.89,6602609.55
1427,-6449688.09,6638530.64
1428,-6485539.08,6674538.52
1429,-6538506.92,6727533.37
1430,-6562950.65,6752151.94
1431,-6599000.47,6788358.65
1432,-6867993.35,7051775.5
1433,-6843394.19,7027440.96
1434,-6879152.08,7063355.74
1435,-6914991.54,7099352.09
1436,-6950911.31,7135428.75
1437,-6986910.17,7171584.5
1438,-7022986.92,7207818.14
1439,-7059140.37,7244128.49
1440,-7095369.37,7280514.38
1441,-7131672.78,7316974.67
1442,-7579609.85,7761235.44
1443,-7616584.65,7798201.5
1444,-7650295.1,7832068.83
1445,-7684097.39,7866028.01
1446,-7717990.32,7900077.84
1447,-7751972.73,7934217.13
1448,-7786043.44,7968444.73
1449,-7820201.32,8002759.5
1450,-7854445.24,8037160.31
1451,-7888774.08,8071646.05
1452,-7923186.76,8106215.62
1453,-7957682.2,8140867.95
1454,-7992259.33,8175601.97
1455,-8026917.11,8210416.64
1456,-8061654.51,8245310.93
1457,-8096470.52,8280283.82
1458,-8131364.12,8315334.32
1459,-8148100.74,8332263.74
1460,-8183212.1,8367532.0
1461,-8227335.22,8411794.05
1462,-8262562.33,8447178.04
1463,-8297862.05,8482634.65
1464,-8333233.47,8518162.97
1465,-8368675.7,8553762.09
1466,-8402757.75,8588083.84
1467,-8447325.92,8632790.95
1468,-8492120.11,8677724.07
1469,-8527783.19,8713544.04
1470,-8563513.07,8749430.81
1471,-8599308.93,8785383.56
1472,-8635169.96,8821401.48
1473,-8671095.36,8857483.77
1474,-8707084.33,8893629.63
1475,-8743136.1,8929838.29
1476,-8779249.9,8966108.98
1477,-8815424.98,9002440.95
1478,-8851660.58,9038833.45
1479,-8887955.98,9075285.74
1480,-8924310.45,9111797.1
1481,-8960723.29,9148366.82
1482,-8997193.77,9184994.2
1483,-9033721.22,9221678.54
1484,-9070304.96,9258419.16
1485,-9106944.29,9295215.39
1486,-9143638.58,9332066.56
1487,-9180387.16,9368972.03
1488,-9217189.38,9405931.14
1489,-9254044.61,9442943.27
1490,-9290952.24,9480007.78
1491,-9327911.63,9517124.06
1492,-9364922.18,9554291.51
1493,-9393568.28,9583112.46
1494,-9430707.06,9620408.12
1495,-9467895.05,9657753.0
1496,-9505131.68,9695146.52
1497,-9542416.39,9732588.12
1498,-9652989.94,9841566.43
1499,-9715845.96,9905179.84
1500,-9752873.13,9942363.9
1501,-9706561.42,9896931.89
1502,-9743029.18,9933639.35
1503,-9780570.4,9971337.46
1504,-9818156.05,10009080.0
1505,-9855785.64,10046866.48
1506,-9893458.66,10084696.39
1507,-9923503.16,10114915.73
1508,-9961285.55,10152855.01
1509,-10014547.18,10206237.62
1510,-10052364.75,10244212.09
1511,-10090223.53,10282227.75
1512,-10128123.04,10320284.15
1513,-10166062.84,10358380.85
1514,-10203139.81,10395697.52
1515,-10241165.77,10433880.37
1516,-10279230.66,10472102.15
1517,-10317334.03,10510362.41
1518,-10355475.48,10548660.75
1519,-10393654.58,10586996.74
1520,-10431870.92,10625369.98
1521,-10470124.11,10663780.05
1522,-10508413.73,10702226.56
1523,-10531941.22,10725946.85
1524,-10570346.64,10764509.16
1525,-10608787.06,10803106.48
1526,-10640197.78,10834692.04
1527,-10678727.82,10873378.97
1528,-10717291.62,10912099.66
1529,-10755888.83,10950853.76
1530,-10794519.08,10989640.9
1531,-10833182.03,11028460.75
1532,-10871877.33,11067312.94
1533,-10910604.65,11106197.14
1534,-10949363.63,11145113.01
1535,-10988153.95,11184060.22
1536,-11098641.62,11293981.99
1537,-11143355.0,11338917.11
1538,-11110802.16,11307243.97
1539,-11149701.15,11346299.85
1540,-11188629.96,11385385.54
1541,-11227588.27,11424500.74
1542,-11266575.78,11463645.15
1543,-11305592.2,11502818.46
1544,-11344637.22,11542020.37
1545,-11383710.56,11581250.6
1546,-11422811.93,11620508.86
1547,-11461941.03,11659794.85
1548,-11499818.21,11697994.55
1549,-11539012.64,11737345.87
1550,-11578233.91,11776724.04
1551,-11617481.76,11816128.77
1552,-11656755.9,11855559.8
1553,-11696056.08,11895016.87
1554,-11735382.04,11934499.73
1555,-11774733.53,11974008.1
1556,-11814110.28,12013541.74
1557,-11853512.05,12053100.4
1558,-11892938.59,12092683.84
1559,-11932389.66,12132291.8
1560,-11971865.02,12171924.05
1561,-12011364.43,12211580.34
1562,-12050887.65,12251260.45
1563,-12090434.45,12290964.14
1564,-12130004.6,12330691.19
1565,-12169597.88,12370441.36
1566,-12209214.06,12410214.43
1567,-12248852.93,12450010.18
1568,-12301083.33,12502444.38
1569,-12340737.63,12542255.57
1570,-12380414.13,12582088.96
1571,-12420112.61,12621944.33
1572,-12459832.88,12661821.49
1573,-12499574.72,12701720.22
1574,-12539337.92,12741640.32
1575,-12579122.3,12781581.58
1576,-12618927.64,12821543.82
1577,-12658753.76,12861526.82
1578,-12698600.45,12901530.4
1579,-12738467.53,12941554.37
1580,-12778354.8,12981598.54
1581,-12818262.09,13021662.71
1582,-12858189.19,13061746.71
1583,-12898135.94,13101850.34
1584,-12938102.15,13141973.44
1585,-12978087.63,13182115.82
1586,-13018092.22,13222277.3
1587,-13058115.75,13262457.71
1588,-13098158.02,13302656.88
1589,-13138218.89,13342874.63
1590,-13178298.17,13383110.8
1591,-13218395.7,13423365.23
1592,-13258511.32,13463637.74
1593,-13305003.71,13510269.06
1594,-13345139.65,13550561.89
1595,-13385293.29,13590872.42
1596,-13425464.45,13631200.47
1597,-13465652.99,13671545.9
1598,-13505858.75,13711908.55
1599,-13546081.57,13752288.26
1600,-13586321.31,13792684.89
1601,-13626577.82,13833098.29
1602,-13666850.95,13873528.31
1603,-13707140.55,13913974.8
1604,-13747446.48,13954437.63
1605,-13787768.6,13994916.64
1606,-13828106.77,14035411.7
1607,-13868460.85,14075922.66
1608,-13908830.69,14116449.4
1609,-13949216.17,14156991.77
1610,-13976654.29,14184871.14
1611,-14017380.57,14225671.49
1612,-14057846.62,14266294.43
1613,-14104262.09,14312848.83
1614,-14144744.41,14353488.04
1615,-14185241.46,14394141.98
1616,-14225753.12,14434810.54
1617,-14266279.28,14475493.58
1618,-14306819.8,14516190.99
1619,-14347374.56,14556902.64
1620,-14387943.45,14597628.42
1621,-14428526.34,14638368.21
1622,-14469123.13,14679121.88
1623,-14509733.69,14719889.33
1624,-14550357.9,14760670.44
1625,-14590995.66,14801465.09
1626,-14631646.86,14842273.18
1627,-14672311.37,14883094.58
1628,-14712989.1,14923929.2
1629,-14753679.93,14964776.92
