Index,Lower,Upper
80,3150.1,4424.05
81,2642.74,4539.53
82,3127.83,4480.36
83,2354.61,5429.06
84,2377.07,5455.17
85,2418.09,5694.27
86,2438.28,5736.27
87,2456.01,5767.11
88,2472.81,5798.88
89,2488.68,5831.57
90,2469.4,5831.66
91,2427.62,5820.36
92,2424.02,5838.64
93,1152.7,7056.88
94,1173.38,7084.77
95,1193.53,7113.19
96,1286.1,7204.71
97,1319.7,7253.55
98,1320.29,7267.64
99,1336.61,7299.89
