Index,Lower,Upper
272,5477.94,7470.56
273,5425.31,7423.73
274,5406.4,7418.03
275,5353.12,7375.01
276,5429.28,7462.17
277,5374.45,7417.55
278,5315.94,7373.46
279,5499.45,7571.22
280,5443.2,7528.02
281,5585.94,7709.12
282,5891.47,8092.6
283,5770.55,8088.19
284,5845.49,8182.87
285,6016.48,8793.56
286,5959.46,8751.14
287,5829.91,8647.72
288,6076.36,10237.87
289,6022.37,10192.41
290,6015.03,10196.39
291,7067.62,11503.44
292,7280.37,11825.48
293,7440.01,12104.54
294,7593.93,12389.32
295,7761.8,12598.56
296,7710.43,12550.49
297,7759.29,12671.24
298,7878.07,12796.92
299,7826.28,12749.26
300,-1305.9,3350.58
301,-2657.66,1755.27
302,-3204.11,1358.19
303,-3263.45,1318.07
304,-3323.01,1278.19
305,-3382.79,1238.52
306,-3442.8,1199.07
307,-3442.13,1195.05
308,-3489.41,1180.3
309,-3550.21,1141.65
310,-3741.68,927.17
311,-4044.45,592.34
312,-4242.53,384.49
313,-4365.04,311.44
314,-4650.09,163.42
315,-4712.69,126.57
316,-4775.47,89.9
317,-4716.02,200.07
318,-7772.39,-2213.34
319,-7833.78,-2251.4
320,-8162.8,-2265.79
321,-9751.06,-3208.71
322,-9820.68,-3244.85
323,-10801.22,-4130.33
324,-10742.41,-4066.29
325,-10802.42,-4136.83
326,-11420.36,-4888.23
327,-11690.53,-5109.7
328,-11754.93,-5144.74
329,-11819.46,-5179.67
330,-11884.1,-5214.48
331,-11948.85,-5249.18
332,-12013.72,-5283.76
333,-12078.7,-5318.23
334,-11743.92,-4945.23
335,-11808.56,-4980.04
336,-11876.3,-5015.91
337,-11941.16,-5050.5
338,-12009.23,-5119.3
339,-12472.97,-5558.08
