Index,Lower,Upper
731,71758.29,125372.32
732,71793.46,125507.72
733,71260.71,128895.07
734,69845.45,132155.63
735,69839.41,132257.9
736,67715.47,136239.37
737,64558.15,140163.93
738,64544.7,140273.61
739,64343.64,140670.99
740,64323.86,140787.01
741,64577.41,140286.21
742,65403.07,139762.23
743,65304.72,140010.74
744,64192.07,141931.77
745,64154.05,142066.03
746,64643.13,139992.14
747,64254.55,140273.05
748,62884.54,144045.98
749,63410.98,143391.12
750,63153.86,143239.61
751,63328.19,143274.8
752,63534.19,143346.3
753,63361.19,143747.71
754,56910.7,150183.7
755,56947.85,149481.8
756,56880.11,149645.78
757,55540.64,150607.74
758,55513.13,150754.47
759,55379.89,150915.97
760,55295.29,151096.81
761,55758.03,150634.45
762,55663.17,150825.54
763,55564.13,151020.82
764,55196.92,152074.82
765,54973.97,152562.74
766,54338.54,153401.76
767,54308.94,153453.03
768,54191.55,153666.66
769,54170.49,153635.32
770,53966.49,154241.16
771,53643.65,154828.96
772,53518.47,155050.37
773,54829.22,152671.69
774,53699.43,153674.53
775,53549.42,153920.77
776,53395.83,154170.6
777,53238.7,154423.97
778,53133.91,154646.5
779,52969.53,154907.12
780,52801.72,155171.16
781,52487.8,155867.18
782,52150.23,156586.85
783,52097.3,156658.13
784,51857.58,156949.92
785,51933.61,157006.44
786,51485.31,157460.37
787,49106.3,161083.05
788,48550.41,162131.7
789,47470.45,163653.43
790,46682.94,165241.07
791,46436.96,165758.49
792,46403.04,166422.21
793,46026.53,167090.2
794,45843.35,167369.61
795,45386.62,168420.66
796,45043.63,169013.57
797,44701.86,169705.34
798,43846.09,171175.46
799,43236.07,171919.92
800,43312.62,172055.09
801,42640.09,173087.65
802,42456.82,173367.15
803,42271.03,173649.18
804,42116.15,173890.27
805,41925.27,174177.39
806,41731.93,174466.96
807,41536.17,174758.96
808,41338.02,175053.35
809,40794.04,175979.43
810,40592.87,176276.83
811,40389.39,176576.55
812,40645.93,176224.52
813,39242.19,176808.95
814,39031.61,177115.76
815,38654.92,177720.86
816,38440.82,178031.2
817,38224.57,178343.68
818,37961.99,179030.97
819,37740.22,179348.98
820,37516.38,179669.05
821,35729.89,182741.34
822,35592.34,182741.26
823,35371.4,183058.43
824,35148.48,183377.59
825,32613.61,184566.14
826,32820.26,184779.61
827,28279.22,194203.26
828,28085.38,194493.34
829,27889.6,194785.36
830,27686.66,195094.55
831,27487.07,195390.37
832,26202.04,197627.08
833,26003.96,197921.4
834,25571.61,198582.15
835,25370.71,198879.29
836,25168.0,199178.24
837,25420.15,198578.98
838,25212.75,198882.62
839,25055.71,199114.38
840,24844.65,199421.67
841,24424.1,199458.86
842,23751.54,200492.0
843,24504.75,199645.97
844,23913.5,200634.36
845,23698.71,200945.39
846,23482.22,201258.11
847,23264.06,201572.51
848,23044.23,201888.58
849,22601.85,202559.36
850,22157.65,203231.97
851,21934.63,203551.22
852,21710.01,203872.08
853,20524.14,205969.44
854,20301.92,206287.88
855,20078.14,206607.9
856,19934.58,206947.78
857,20514.51,206073.0
858,20283.62,206400.13
859,20040.78,202633.12
860,20224.37,202359.29
861,19987.9,202692.01
862,17935.7,206084.3
863,17884.79,206099.27
864,17650.13,206430.16
865,17413.99,206762.53
866,17176.39,207096.37
867,15821.54,208159.56
868,-39762.52,261891.69
869,-39560.17,261742.55
870,-39713.15,261991.77
871,-39867.33,262242.18
872,-27807.06,250705.34
873,-44411.73,267324.69
874,-44560.71,267569.9
875,-46910.38,270273.97
876,-47059.18,270519.01
877,-47209.12,270765.18
878,-47360.2,271012.5
879,-92954.15,347351.75
880,-97481.8,354500.99
881,-97578.84,354694.27
882,-97676.76,354888.42
883,-97573.19,355006.79
884,-97673.02,355202.86
885,-97527.29,355110.33
886,-98088.8,355979.38
887,-98190.82,356177.64
888,-98081.09,355995.87
889,-95881.67,352914.43
890,-95988.44,353117.43
891,-98396.25,356599.73
892,-90987.11,349533.86
893,-91420.7,350195.86
894,-91532.68,350404.07
895,-91645.53,350613.16
896,-91759.26,350823.12
897,-91873.86,351033.96
898,-91989.34,351245.67
899,-92105.68,351458.25
900,-92222.9,351671.71
901,-92560.33,352148.4
902,-90672.13,349628.2
903,-87957.43,345820.17
904,-88093.78,345952.67
905,-91378.96,350926.36
906,-106686.04,359075.59
907,-106818.39,359304.18
908,-106951.55,359533.58
909,-107085.51,359763.77
910,-106760.23,359613.86
911,-106740.57,359568.84
912,-106877.97,359802.48
913,-107016.17,360036.91
