Index,Lower,Upper
118,29115.73,32311.72
119,29028.12,32250.43
120,28998.98,32249.21
121,28966.89,32250.94
122,28931.95,32255.51
123,28834.37,32212.9
124,28794.05,32222.86
125,27903.79,32525.38
126,27642.64,32344.57
127,27703.47,32461.89
128,27041.57,32061.73
129,26466.96,31766.21
130,25899.97,31692.82
131,25979.59,31912.35
132,25923.04,31931.63
133,25864.52,31959.8
134,25199.21,31842.18
135,27093.1,32220.07
136,26890.32,32239.29
137,27088.43,32442.19
138,26801.42,32545.65
139,26738.09,32578.62
140,26461.14,32832.85
141,25936.68,33029.33
142,25873.73,33061.92
143,25810.03,33095.27
144,25745.6,33129.33
145,25692.79,33191.33
146,26285.99,33801.96
147,26224.66,33832.92
