Index,Lower,Upper
533,58489.68,84711.48
534,57522.88,87658.81
535,58482.9,85360.29
536,58563.8,85126.27
537,58540.24,85470.84
538,58290.81,85855.5
539,58136.74,86135.05
540,58287.0,86047.96
541,56568.03,89963.77
542,53668.2,95116.72
543,53172.31,97329.28
544,54588.57,100712.14
545,52924.89,101948.55
546,52507.75,103845.6
547,44719.29,115748.25
548,44190.55,117210.54
549,44699.51,121684.23
550,44926.85,121604.68
551,43107.9,125433.6
552,42665.64,126196.89
553,42220.77,126962.78
554,41773.39,127731.17
555,43524.45,122771.87
556,42034.45,125057.03
557,43874.22,125187.56
558,43858.06,124342.22
559,45402.48,121803.99
560,45436.24,121854.18
561,41103.33,126899.2
562,41007.4,124313.57
563,46008.5,122289.14
564,43881.03,119399.61
565,51180.39,105383.62
566,51186.57,105461.38
567,-28565.86,188946.11
568,-28808.68,187995.33
569,-28762.45,188033.04
570,-27919.27,188651.82
571,-28704.41,187606.01
572,-28659.5,187645.04
573,-28814.06,187409.4
574,-28875.99,187318.2
575,-29000.9,187364.96
576,-29214.32,187150.9
577,-34830.35,192999.27
578,-34653.58,193044.86
579,-41359.94,202487.43
580,-44520.81,212928.63
581,-57429.14,196090.26
582,-57403.16,196168.99
583,-57792.81,195819.54
584,-58274.5,195790.9
585,-58346.71,195455.28
586,-58748.55,195155.29
587,-59353.33,196875.45
588,-58649.5,195373.23
589,-58763.94,195334.54
590,-54203.28,192951.0
591,-62971.75,202020.85
592,-59682.02,201048.17
593,-63027.38,202118.93
594,-62844.54,202294.39
595,-63622.54,201958.93
596,-65554.03,203282.02
597,-65515.15,203327.09
598,-65653.57,203312.38
599,-65615.27,203358.02
600,-65829.4,202381.95
601,-65704.26,202468.45
602,-64249.64,202475.29
603,-66516.03,204488.38
604,-66478.61,204534.9
605,-66441.44,204581.68
606,-66408.73,204595.64
607,-66250.15,204648.7
608,-66203.18,204731.05
609,-66177.61,204744.04
610,-66141.71,204792.09
611,-65978.2,204949.6
612,-65890.04,205229.1
613,-79249.57,218615.65
614,-79212.55,218662.57
615,-79175.76,218709.72
616,-78664.89,219040.11
617,-78751.78,219303.12
618,-78110.97,219448.57
619,-77994.51,219764.96
620,-77908.96,219827.2
621,-77873.87,219876.05
622,-78620.05,219566.34
623,-78712.99,219835.41
624,-78631.62,219901.83
625,-78597.81,219951.97
626,-78517.27,220019.21
627,-78483.9,220069.79
628,-78286.34,220193.24
629,-79239.18,219770.31
630,-78854.83,219944.06
631,-78155.0,220276.46
632,-78251.61,220549.2
633,-78382.39,220526.85
634,-78350.75,220579.15
635,-78271.5,220647.7
636,-78145.84,220733.67
637,-79031.97,221269.07
638,-79137.53,221285.35
639,-79107.46,221339.22
640,-79347.6,221114.6
641,-78787.46,221735.8
642,-78278.53,222059.31
643,-78149.68,221958.17
644,-78495.87,222050.29
645,-78466.92,222105.29
646,-78300.52,222196.06
647,-78271.98,222251.46
648,-78243.66,222307.09
649,-78099.45,222257.55
650,-77512.59,222566.33
651,-77484.65,222622.33
652,-77584.68,222531.95
653,-77695.02,222818.42
654,-87454.24,232629.19
655,-88370.62,232425.83
656,-88202.36,232615.86
657,-88175.0,232672.45
658,-88291.06,232964.63
659,-88264.2,233021.71
660,-88237.54,233079.0
661,-88211.09,233136.5
662,-87790.99,233274.49
663,-92231.74,237780.21
664,-92239.68,237913.62
665,-92332.31,237875.43
