Index,Lower,Upper
50,6489.84,6951.24
51,6397.02,6935.44
52,6458.9,6973.09
53,6468.66,7000.09
54,6476.72,7028.78
55,6483.27,7058.98
56,6488.5,7090.5
57,6009.75,7416.98
58,6031.45,7456.09
59,6069.51,7507.71
60,6588.72,8030.78
61,6692.43,8235.18
62,6930.78,8420.85
