Index,Lower,Upper
2288,-626746256.44,627142912.19
2289,-626842629.11,627239308.84
2290,-628078088.33,628474835.17
2291,-624988023.39,625385819.76
2292,-626121101.1,626518937.95
2293,-626972899.09,627370777.01
2294,-627763091.68,628160882.06
2295,-628616677.12,629014508.57
2296,-629956481.25,630354450.34
2297,-630810920.01,631208930.17
2298,-631666173.55,632064224.78
2299,-632522238.56,632920330.86
2300,-633379111.75,633777245.13
2301,-634236789.85,634634964.3
2302,-635095269.6,635493485.12
2303,-635954547.75,636352804.34
2304,-636814621.07,637212918.74
2305,-637736340.23,638134807.58
2306,-638314865.46,638712177.27
2307,-639176764.43,639574117.31
2308,-640132100.21,640529493.97
2309,-640995418.79,641392853.63
2310,-641292855.54,641690381.02
